"PLEASE DO NOT SORT THE FIELD MAP, IT WILL BREAK THE SCRIPTS",,,,,,Can be completed with v1.2.x data. Leave the class and field columns empty.
Game,,,Server,,,Changed
Class,Field,Name,Class,Field,Name,Name,Notes
a,a,field_1718_a,a,a,field_1016_a,xCoord,The x coordinate of this point
a,b,field_1717_b,a,b,field_1015_b,yCoord,The y coordinate of this point
a,c,field_1716_c,a,c,field_1014_c,zCoord,The z coordinate of this point
a,d,field_1715_d,a,d,field_1013_d,hash,A hash of the coordinates used to identify this point
a,e,field_1714_e,a,e,field_1012_e,index,The index of this point in its assigned path
a,f,field_1713_f,a,f,field_1011_f,totalPathDistance,The distance along the path to this point
a,g,field_1712_g,a,g,field_1010_g,distanceToNext,The linear distance to the next point
a,h,field_1711_h,a,h,field_1009_h,distanceToTarget,The distance to the target
a,i,field_1710_i,a,i,field_1008_i,previous,The point preceding this in its assigned path
a,j,field_1709_j,a,j,field_1007_j,isFirst,Indicates this is the origin
aa,i,field_4231_g,*,*,*,mc,A reference to the Minecraft object.
ad,d,field_1790_d,*,*,*,worldObj,Reference to the World object.
ad,e,field_1789_e,*,*,*,dataFolder,The data folder.
ae,a,field_885_a,ar,a,field_765_a,plantBlockId,The ID of the plant block used in this plant generator.
ah,a,field_1781_a,*,*,*,soundName
ah,b,field_1780_b,*,*,*,soundUrl
aj,a,field_1776_a,aw,a,field_1055_a,xCoord,X coordinate of Vec3D
aj,b,field_1775_b,aw,b,field_1054_b,yCoord,Y coordinate of Vec3D
aj,c,field_1779_c,aw,c,field_1058_c,zCoord,Z coordinate of Vec3D
aj,d,field_1778_d,aw,d,field_1057_d,vectorList,ArrayList of all created vectors
aj,e,field_1777_e,aw,e,field_1056_e,nextVector,"Next empty index in the vectorList. We don't ever seem to remove vectors from the list, however."
al,a,field_467_a,ax,a,field_664_a,triggerMobType,The mob type that can trigger this pressure plate. 
am,a,field_761_a,ay,a,field_399_a,unusedBoolean,Currently unused.
an,c,field_1125_c,*,*,*,craftMatrix,The craft matrix inventory linked to this result slot.
ar,c,field_1618_c,*,*,*,unusedList,Currently unused in the code.
as,a,field_997_a,*,*,*,message1,Unused class. Would contain a message drawn to the center of the screen.
as,h,field_998_h,*,*,*,message2,Unused class. Would contain a message drawn to the center of the screen.
ay,a,field_994_a,*,*,*,screenTitle,The title string that is displayed in the top-center of the screen.
ay,h,field_996_h,*,*,*,parentScreen,A reference to the screen object that created this. Used for navigating between screens.
ay,i,field_995_i,*,*,*,options,Reference to the GameSettings object.
az,a,field_1683_a,bl,a,field_770_a,maxSpawns,Maximum number of animals/mobs spawned
az,b,field_1682_b,bl,b,field_769_b,spawnBaseClass,Base class of spawn types
az,c,field_1685_c,bl,c,field_772_c,spawnSubclasses,Array of possible subclass spawn types
az,d,field_1684_d,bl,d,field_771_d,nearbyChunkSet,Set of chunk coordinate integer pairs near to players in which creatures will spawn.
bd,a,field_829_a,bs,e,field_493_e,delay,The stored delay before a new spawn.
bd,b,field_828_b,bs,f,field_492_f,entityID,"The string ID of the mobs being spawned from this spawner. Defaults to pig, apparently."
be,a,field_1770_a,*,*,*,tryCheckOcclusionCapable,Whether or not we should try to check occlusion - defaults to false and is never changed in 1.2.2.
bf,a,field_1768_a,*,*,*,resourcesFolder,The folder to store the resources in.
bf,b,field_1767_b,*,*,*,mc,A reference to the Minecraft object.
bf,c,field_1769_c,*,*,*,closing,Set to true when Minecraft is closing down.
bg,b,field_450_b,by,a,field_648_b,torchUpdates,An array of when redstone torches became active.  Used for redstone torches to burn out.
bg,a,field_451_a,by,a,field_649_a,torchActive,Whether the redstone torch is currently active or not.
bh,b,field_945_b,*,*,*,mc,Reference to the Minecraft object.
bh,c,field_951_c,*,*,*,width,The width of the screen object.
bh,d,field_950_d,*,*,*,height,The height of the screen object.
bh,e,field_949_e,*,*,*,controlList,A list of all the controls added to this container.
bl,a,field_1765_a,cd,a,field_1005_a,pathLength,The total length of the path
bl,b,field_1764_b,cd,b,field_1004_b,points, The actual points in the path
bl,c,field_1766_c,cd,c,field_1006_c,pathIndex,The index of the current point in the path
bm,a,field_581_a,ce,a,field_137_a,collectedEntityId,The entity on the ground that was picked up.
bm,b,field_580_b,ce,b,field_136_b,collectorEntityId,The entity that picked up the one from the ground.
bn,a,field_1763_a,*,*,*,worldObj,Reference to the World object.
bn,u,field_1738_u,*,*,*,needsUpdate,Boolean for whether this renderer needs to be updated or not
bo,a,field_760_a,cj,a,field_398_a,sheared,"Set to true if this sheep has been sheared, false otherwise."
bq,a,field_1729_a,*,*,*,worldObj,Reference to the World object.
bq,d,field_1730_d,*,*,*,rand,RNG.
bv,a,field_1724_a,*,*,*,resultId,Item id of the recipe result
bv,b,field_1723_b,*,*,*,width,Width in number of items
bv,c,field_1727_c,*,*,*,height,Height in number of items
bv,d,field_1726_d,*,*,*,ingredientMap,Map of ingredient ids
bv,e,field_1725_e,*,*,*,resultStack,The resulting stack this recipe produces
bw,d,field_199_d,*,*,*,rand,RNG.
by,a,field_1720_a,cy,a,field_982_a,Sky
by,b,field_1719_b,cy,b,field_981_b,Block
bz,a,field_573_a,cz,a,field_106_a,xPosition,Block X position.
bz,b,field_572_b,cz,b,field_105_b,yPosition,Block Y position.
bz,c,field_579_c,cz,c,field_112_c,zPosition,Block Z position.
bz,d,field_578_d,cz,d,field_111_d,xSize,The X size of the chunk.
bz,e,field_577_e,cz,e,field_110_e,ySize,The Y size of the chunk.
bz,f,field_576_f,cz,f,field_109_f,zSize,The Z size of the chunk.
bz,g,field_575_g,cz,g,field_108_g,chunk,"The chunk data, compressed using ZLib deflate."
bz,h,field_574_h,cz,h,field_107_h,chunkSize,The size of the compressed data.
cc,a,field_1706_a,*,*,*,image,The image data.
cf,a,field_1698_a,dg,a,field_964_a,minX
cf,b,field_1697_b,dg,b,field_963_b,minY
cf,c,field_1704_c,dg,c,field_970_c,minZ
cf,d,field_1703_d,dg,d,field_969_d,maxX
cf,e,field_1702_e,dg,e,field_968_e,maxY
cf,f,field_1701_f,dg,f,field_967_f,maxZ
cf,h,field_1699_h,dg,h,field_965_h,numBoundingBoxesInUse,Tracks how many bounding boxes are being used
cf,g,field_1700_g,dg,g,field_966_g,boundingBoxes,List of bounding boxes (not all necessarily being actively used)
ci,d,field_1061_d,ds,d,field_824_d,worldObj,Reference to the World object.
cj,a,field_992_a,*,*,*,errorMessage,The error message.
cj,h,field_993_h,*,*,*,errorDetail,The details about the error.
ck,b,field_898_b,*,*,*,chunks,An array of 256 chunks.
ck,c,field_901_c,*,*,*,worldObj,Reference to the World object.
cn,e,field_1046_e,dy,e,field_811_e,skylightSubtracted,How much light is subtracted from full daylight
cn,c,field_1048_c,dy,c,field_813_c,worldTime,Minecraft time
cn,d,field_1047_d,dy,d,field_812_d,snowCovered,Is true if world is a snow world
cn,I,field_1016_I,dy,H,field_4266_H,nbtCompoundPlayer,Reference to the player object as NBT compound
cn,H,field_1017_H,dy,G,field_783_G,chunkProvider,Handles chunk operations and caching
cn,k,field_1040_k,dy,k,field_805_k,playerEntities,Array list of players in the world.
cn,n,field_1037_n,dy,m,field_803_m,rand,RNG for world.
cn,o,field_1036_o,dy,n,field_4276_m,spawnX,Spawn point X coordinate
cn,p,field_4210_n,dy,o,field_4275_n,spawnY,Spawn point Y coordinate
cn,q,field_1034_q,dy,p,field_4274_o,spawnZ,Spawn point Z coordinate
cn,u,field_1030_u,dy,t,field_796_t,randomSeed,Random seed for world generator
cn,v,field_1029_v,dy,u,field_795_u,sizeOnDisk,Size of the world on the harddisk
cn,y,field_1026_y,dy,x,field_792_x,multiplayerWorld,"Set to true if this is a multiplayer world, false otherwise."
cn,C,field_1022_C,dy,B,field_788_B,scheduledTickSet,Set of scheduled ticks (used for checking if a tick already exists)
cn,B,field_1023_B,dy,A,field_789_A,scheduledTickTreeSet,TreeSet of scheduled ticks which is used as a priority queue for the ticks
cu,a,field_884_a,eg,a,field_762_a,minableBlockId,The block ID of the ore to be placed using this generator.
cu,b,field_883_b,eg,b,field_761_b,numberOfBlocks,The number of blocks to generate.
cx,a,field_4187_a,*,*,*,logoBlockLayers,The asterisks spell out the word MINECRAFT. Each entry in the array is one block layer of the logo.
cx,h,field_6463_h,*,*,*,rand,RNG to pick the splash string.
cx,i,field_990_i,*,*,*,logoEffects
cx,j,field_989_j,*,*,*,updateCounter,Counts the number of screen updates.
cx,l,field_6462_l,*,*,*,splashString,The random string that appears on the menu screen.
cz,a,field_1674_a,ep,a,field_941_a,worldMap,Used to find obstacles 
cz,b,field_1673_b,ep,b,field_940_b,path,The path being generated
cz,c,field_1676_c,ep,c,field_943_c,pointMap,The points in the path
cz,d,field_1675_d,ep,d,field_942_d,pathOptions,Selection of path points to add to the path
db,a,field_1672_a,*,*,*,logo,BufferedImage object containing the Majong logo.
de,a,field_985_a,*,*,*,message,The chat message.
de,h,field_986_h,*,*,*,updateCounter,Counts the number of screen updates. Used to make the caret flash.
df,a,field_1671_a,*,*,*,displayLists,An ArrayList that stores the first index and the length of each display list.
df,b,field_1670_b,*,*,*,textureNames,An ArrayList that stores all the generated texture names.
dg,a,field_983_a,*,*,*,netHandler,Network object that downloads the terrain data.
dg,h,field_984_h,*,*,*,updateCounter,Counts the number of screen updates.
dh,a,field_466_a,ey,a,field_650_a,fallInstantly,Do blocks fall instantly to where they stop or do they fall over time
di,A,field_268_A,ez,A,field_4175_A,axeDiamond
di,aa,field_286_aa,ez,aa,field_4189_aa,bootsChain
di,aA,field_309_aA,ez,aA,field_252_aA,redstone
di,ab,field_285_ab,ez,ab,field_4188_ab,helmetSteel
di,aB,field_308_aB,ez,aB,field_251_aB,snowball
di,ac,field_284_ac,ez,ac,field_4187_ac,plateSteel
di,aC,field_4031_aC,ez,aC,field_4205_aC,boat
di,ad,field_283_ad,ez,ad,field_4186_ad,legsSteel
di,aD,field_306_aD,ez,aD,field_249_aD,leather
di,ae,field_282_ae,ez,ae,field_4185_ae,bootsSteel
di,aE,field_305_aE,ez,aE,field_4204_aE,bucketMilk
di,af,field_281_af,ez,af,field_4184_af,helmetDiamond
di,aF,field_4030_aF,ez,aF,field_4203_aF,brick
di,ag,field_280_ag,ez,ag,field_4183_ag,plateDiamond
di,aG,field_303_aG,ez,aG,field_246_aG,clay
di,ah,field_279_ah,ez,ah,field_4182_ah,legsDiamond
di,aH,field_302_aH,ez,aH,field_4202_aH,reed
di,ai,field_278_ai,ez,ai,field_4181_ai,bootsDiamond
di,aI,field_4029_aI,ez,aI,field_4201_aI,paper
di,aj,field_277_aj,ez,aj,field_4180_aj,helmetGold
di,aJ,field_4028_aJ,ez,aJ,field_4200_aJ,book
di,ak,field_276_ak,ez,ak,field_4179_ak,plateGold
di,aK,field_299_aK,ez,aK,field_242_aK,slimeBall
di,al,field_275_al,ez,al,field_4178_al,legsGold
di,aL,field_4027_aL,ez,aL,field_4199_aL,minecartCrate
di,am,field_274_am,ez,am,field_4177_am,bootsGold
di,aM,field_4026_aM,ez,aM,field_4198_aM,minecartPowered
di,an,field_273_an,ez,an,field_216_an,flint
di,aN,field_296_aN,ez,aN,field_239_aN,egg
di,ao,field_272_ao,ez,ao,field_215_ao,porkRaw
di,aO,field_4025_aO,ez,aO,field_4197_aO,compass
di,ap,field_4017_ap,ez,ap,field_4176_ap,porkCooked
di,aP,field_4024_aP,ez,aP,field_4196_aP,fishingRod
di,aq,field_270_aq,ez,aq,field_213_aq,painting
di,aQ,field_293_aQ,ez,aQ,field_236_aQ,record13
di,ar,field_269_ar,ez,ar,field_212_ar,appleGold
di,aR,field_4019_aV,ez,aR,field_4191_aV,recordCat
di,as,field_267_as,ez,as,field_4174_as,sign
di,aS,field_291_aS,ez,aS,field_234_aS,swiftedIndex,Item index + 256
di,aT,field_290_aT,ez,aT,field_233_aT,maxStackSize,Maximum size of the stack.
di,at,field_265_at,ez,at,field_208_at,doorWood
di,au,field_262_au,ez,au,field_205_au,bucketEmpty
di,aU,field_289_aU,ez,aU,field_232_aU,maxDamage,Maximum damage an item can handle.
di,aZ,field_4018_aZ,ez,aV,field_6153_aZ,iconIndex,Icon index in the icons table.
di,av,field_4016_av,ez,av,field_4170_av,bucketWater
di,aw,field_258_aw,ez,aw,field_201_aw,bucketLava
di,aW,field_287_aW,ez,aW,field_230_aW,bFull3D,"If true, render the object in full 3D, like weapons and tools."
di,ax,field_256_ax,ez,ax,field_199_ax,minecartEmpty
di,ay,field_254_ay,ez,ay,field_197_ay,saddle
di,az,field_252_az,ez,az,field_195_az,doorSteel
di,b,field_234_b,ez,b,field_4154_b,rand,Random
di,B,field_266_B,ez,B,field_209_B,stick
di,c,field_233_c,ez,c,field_176_c,itemsList,A 32000 elements Item array.
di,C,field_264_C,ez,C,field_4173_C,bowlEmpty
di,d,field_232_d,ez,d,field_4153_d,shovelSteel
di,D,field_263_D,ez,D,field_4172_D,bowlSoup
di,e,field_231_e,ez,e,field_4152_e,pickaxeSteel
di,E,field_261_E,ez,E,field_4171_E,swordGold
di,f,field_230_f,ez,f,field_4151_f,axeSteel
di,F,field_259_F,ez,F,field_4169_F,shovelGold
di,g,field_4014_g,ez,g,field_4150_g,flintAndSteel
di,G,field_257_G,ez,G,field_4168_G,pickaxeGold
di,h,field_228_h,ez,h,field_171_h,appleRed
di,H,field_255_H,ez,H,field_4167_H,axeGold
di,i,field_227_i,ez,i,field_4149_i,bow
di,I,field_253_I,ez,I,field_196_I,silk
di,j,field_226_j,ez,j,field_4148_j,arrow
di,J,field_251_J,ez,J,field_194_J,feather
di,k,field_225_k,ez,k,field_168_k,coal
di,K,field_250_K,ez,K,field_193_K,gunpowder
di,l,field_224_l,ez,l,field_167_l,diamond
di,L,field_249_L,ez,L,field_4166_L,hoeWood
di,m,field_223_m,ez,m,field_166_m,ingotIron
di,M,field_248_M,ez,M,field_4165_M,hoeStone
di,n,field_222_n,ez,n,field_4147_n,ingotGold
di,N,field_247_N,ez,N,field_4164_N,hoeSteel
di,o,field_221_o,ez,o,field_4146_o,swordSteel
di,O,field_246_O,ez,O,field_4163_O,hoeDiamond
di,p,field_220_p,ez,p,field_4145_p,swordWood
di,P,field_245_P,ez,P,field_4162_P,hoeGold
di,q,field_219_q,ez,q,field_4144_q,shovelWood
di,Q,field_244_Q,ez,Q,field_187_Q,seeds
di,r,field_218_r,ez,r,field_4143_r,pickaxeWood
di,R,field_243_R,ez,R,field_186_R,wheat
di,s,field_217_s,ez,s,field_4142_s,axeWood
di,S,field_242_S,ez,S,field_185_S,bread
di,t,field_216_t,ez,t,field_4141_t,swordStone
di,T,field_241_T,ez,T,field_4161_T,helmetLeather
di,u,field_215_u,ez,u,field_4140_u,shovelStone
di,U,field_240_U,ez,U,field_4160_U,plateLeather
di,v,field_214_v,ez,v,field_4139_v,pickaxeStone
di,V,field_239_V,ez,V,field_4159_V,legsLeather
di,w,field_213_w,ez,w,field_4138_w,axeStone
di,W,field_238_W,ez,W,field_4158_W,bootsLeather
di,x,field_212_x,ez,x,field_4137_x,swordDiamond
di,X,field_237_X,ez,X,field_4157_X,helmetChain
di,y,field_211_y,ez,y,field_4136_y,shovelDiamond
di,Y,field_236_Y,ez,Y,field_4156_Y,plateChain
di,z,field_210_z,ez,z,field_4135_z,pickaxeDiamond
di,Z,field_235_Z,ez,Z,field_4155_Z,legsChain
di,as,field_603_as,ez,t,field_314_t,prevRotationYaw
di,at,field_602_at,ez,u,field_313_u,prevRotationPitch
di,ah,field_614_ah,ez,i,field_325_i,prevPosX
di,ai,field_613_ai,ez,j,field_324_j,prevPosY
di,aj,field_612_aj,ez,k,field_323_k,prevPosZ
di,aB,field_645_aB,ez,C,field_302_C,yOffset,The bounding box's y offset
dk,a,field_1119_a,*,*,*,slotIndex,The index of the slot in the inventory.
dk,b,field_1118_b,*,*,*,inventory,The inventory we want to extract a slot from.
dm,b,field_778_b,fc,aj,field_416_aj,inventory,Inventory of the player
do,a,field_566_a,fe,a,field_78_a,id,The block or item to be placed.
do,b,field_565_b,fe,b,field_77_b,xPosition,Block X position.
do,c,field_569_c,fe,c,field_81_c,yPosition,Block Y position.
do,d,field_568_d,fe,d,field_80_d,zPosition,Block Z position.
do,e,field_567_e,fe,e,field_79_e,direction,The offset to use for block/item placement.
du,a,field_564_a,fl,a,field_76_a,time,The world time in minutes.
dw,a,field_6541_a,*,*,*,instance,The static instance of this class
dw,b,field_1662_b,*,*,*,recipes,A list of all the recipes added
dx,a,field_801_a,fn,a,field_429_a,item,The item stack of this EntityItem.
dx,b,field_800_b,fn,b,field_428_b,age,The age of this EntityItem (used to animate it up and down as well as expire it)
dx,f,field_802_f,fn,ag,field_430_ag,health,"The health of this EntityItem. (For example, damage for tools)"
dy,a,field_1096_a,fp,a,field_733_a,byteArray,The byte array stored in the tag.
dz,a,field_563_a,fv,a,field_75_a,unused,"Unused when sent from a client, can be any random value."
dz,b,field_562_b,fv,b,field_74_b,id,The block/item id to be equipped.
e,k,field_1448_k,*,*,*,worldObj,A reference to the World object.
e,t,field_1439_t,*,*,*,mc,A reference to the Minecraft object.
ee,a,field_971_a,*,*,*,xSize,The X size of the inventory window in pixels.
ee,h,field_974_h,*,*,*,ySize,The Y size of the inventory window in pixels.
ee,i,field_973_i,*,*,*,inventorySlots,A list of the players inventory slots.
ee,j,field_972_j,*,*,*,itemRenderer,"Stacks renderer. Icons, stack size, health, etc..."
eh,a,field_561_a,gf,a,field_73_a,xPosition,The player's X position.
eh,b,field_560_b,gf,b,field_72_b,yPosition,The player's Y position.
eh,c,field_559_c,gf,c,field_71_c,zPosition,The player's Z position.
eh,d,field_558_d,gf,d,field_70_d,stance,The player's stance.
eh,e,field_557_e,gf,e,field_69_e,yaw,The player's yaw rotation.
eh,f,field_556_f,gf,f,field_68_f,pitch,The player's pitch rotation.
eh,g,field_555_g,gf,g,field_67_g,onGround,True if the client is on the ground.
eh,h,field_554_h,gf,h,field_66_h,moving,Boolean set to true if the player is moving.
eh,i,field_553_i,gf,i,field_65_i,rotating,Boolean set to true if the player is rotating.
ej,c,field_880_c,gi,c,field_758_c,worldObj,Reference to the World object.
el,a,field_1087_a,gg,a,field_731_a,key,The UTF string key used to lookup values.
er,a,field_1652_a,gk,a,field_885_a,Kebab,Art enums (first letter capitalized here)
er,b,field_1651_b,gk,b,field_884_b,Aztec,Art enums (first letter capitalized here)
er,c,field_1650_c,gk,c,field_883_c,Alban,Art enums (first letter capitalized here)
er,d,field_1649_d,gk,d,field_882_d,Aztec2,Art enums (first letter capitalized here)
er,e,field_1648_e,gk,e,field_881_e,Bomb,Art enums (first letter capitalized here)
er,f,field_1647_f,gk,f,field_880_f,Plant,Art enums (first letter capitalized here)
er,g,field_1646_g,gk,g,field_879_g,Wasteland,Art enums (first letter capitalized here)
er,h,field_1645_h,gk,h,field_878_h,Pool,Art enums (first letter capitalized here)
er,i,field_1644_i,gk,i,field_877_i,Courbet,Art enums (first letter capitalized here)
er,j,field_1643_j,gk,j,field_876_j,Sea,Art enums (first letter capitalized here)
er,k,field_1642_k,gk,k,field_875_k,Sunset,Art enums (first letter capitalized here)
er,l,field_1641_l,gk,l,field_874_l,Creebet,Art enums (first letter capitalized here)
er,m,field_1640_m,gk,m,field_873_m,Wanderer,Art enums (first letter capitalized here)
er,n,field_1639_n,gk,n,field_872_n,Graham,Art enums (first letter capitalized here)
er,o,field_1638_o,gk,o,field_871_o,Match,Art enums (first letter capitalized here)
er,p,field_1637_p,gk,p,field_870_p,Bust,Art enums (first letter capitalized here)
er,q,field_1635_q,gk,q,field_868_q,Stage,Art enums (first letter capitalized here)
er,r,field_1633_r,gk,r,field_866_r,Void,Art enums (first letter capitalized here)
er,s,field_1631_s,gk,s,field_864_s,SkullAndRoses,Art enums (first letter capitalized here)
er,t,field_1629_t,gk,t,field_862_t,Fighters,Art enums (first letter capitalized here)
er,u,field_1628_u,gk,u,field_861_u,Pointer,Art enums (first letter capitalized here)
er,v,field_1627_v,gk,v,field_860_v,PigScene,Art enums (first letter capitalized here)
er,w,field_1626_w,gk,w,field_859_w,Skeleton,Art enums (first letter capitalized here)
er,x,field_1625_x,gk,x,field_858_x,DonkeyKong,Art enums (first letter capitalized here)
et,a,field_1622_a,*,*,*,craftMatrix,The crafting matrix inventory (3x3).
et,b,field_1621_b,*,*,*,craftResult,"The crafting result, size 1."
eu,a,field_843_a,gm,a,field_496_a,mainInventory,An array of 37 item stacks (but only filled with 36?) indicating the main player inventory (including the visible bar).
eu,b,field_842_b,gm,b,field_495_b,armorInventory,An array of 4 item stacks containing the currently worn armor pieces.
eu,c,field_848_c,gm,c,field_500_c,craftingInventory,An array of 4 item stacks containing the items in the crafting area of the player inventory.
eu,d,field_847_d,gm,d,field_499_d,currentItem,The index of the currently held item (0-8).
eu,g,field_844_g,gm,f,field_497_f,player,The player whose inventory this is.
ev,a,field_1615_a,gp,a,field_853_a,stackSize,Size of the stack.
ev,b,field_1614_b,gp,b,field_852_b,animationsToGo,"Number of animation frames to go when receiving an item (by walking into it, for example)."
ev,c,field_1617_c,gp,c,field_855_c,itemID,ID of the item.
ev,d,field_1616_d,gp,d,field_854_d,itemDamage,Damage dealt to the item or number of use. Raise when using items.
ey,b,field_6528_b,*,*,*,textureMap
ey,e,field_1605_e,*,*,*,imageData,Stores the image data for the texture.
ez,a,field_547_a,gv,a,field_59_a,entityId,The entity ID.
ez,b,field_546_b,gv,b,field_58_b,type,The type of mob.
ez,c,field_552_c,gv,c,field_64_c,xPosition,The X position of the entity.
ez,d,field_551_d,gv,d,field_63_d,yPosition,The Y position of the entity.
ez,e,field_550_e,gv,e,field_62_e,zPosition,The Z position of the entity.
ez,f,field_549_f,gv,f,field_61_f,yaw,The yaw of the entity.
ez,g,field_548_g,gv,g,field_60_g,pitch,The pitch of the entity.
f,a,field_1097_a,l,a,field_739_a,floatValue,The float value for the tag.
fa,a,field_1596_a,*,*,*,linux,Used in ad to determine OS
fa,b,field_1595_b,*,*,*,solaris,Used in ad to determine OS
fa,c,field_1600_c,*,*,*,windows,Used in ad to determine OS
fa,d,field_1599_d,*,*,*,macos,Used in ad to determine OS
fa,e,field_1598_e,*,*,*,unknown,Used in ad to determine OS
fg,a,field_542_a,hd,a,field_54_a,xPosition,Block X position.
fg,b,field_541_b,hd,b,field_53_b,yPosition,Block Y position.
fg,c,field_545_c,hd,c,field_57_c,zPosition,Block Z position.
fg,d,field_544_d,hd,d,field_56_d,face,Punched face of the block.
fg,e,field_543_e,hd,e,field_55_e,status,"Status of the digging (started, ongoing, broken)."
fi,a,field_1590_a,hf,a,field_835_a,slots,An array of HashEntries representing the heads of hash slot lists
fi,b,field_1589_b,hf,b,field_834_b,count,The number of items stored in this map
fi,c,field_1593_c,hf,c,field_838_c,threshold,The grow threshold 
fi,d,field_1592_d,hf,d,field_837_d,growFactor, The scale factor used to determine when to grow the table
fi,e,field_1591_e,hf,e,field_836_e,versionStamp, A serial stamp used to mark changes
fk,a,field_935_a,*,*,*,width,The width of this control.
fk,b,field_934_b,*,*,*,height,The height of this control.
fk,c,field_941_c,*,*,*,xPosition,The x position of this control.
fk,d,field_940_d,*,*,*,yPosition,The y position of this control.
fk,e,field_939_e,*,*,*,displayString,The string displayed on this control.
fk,f,field_938_f,*,*,*,id,ID for this control.
fk,g,field_937_g,*,*,*,enabled,"True if this control is enabled, false to disable."
fk,h,field_936_h,*,*,*,enabled2,This is always true. Doesn't do anything currently but looks like it could be for enabling/disabling a control in the future.
fl,a,field_1588_a,bp,a,field_1031_a,mc,A reference to the Minecraft object.
fm,a,field_185_a,*,*,*,mainFrame,Reference to the main frame.
fn,a,field_471_a,hp,a,field_39_a,packetIdToClassMap,Maps packet id to packet class
fn,b,field_470_b,hp,b,field_38_b,packetClassToIdMap,Maps packet class to packet id
fn,j,field_472_j,hp,j,field_40_j,isChunkDataPacket,"Only true for Packet51MapChunk, Packet52MultiBlockChange, Packet53BlockChange and Packet59ComplexEntity. Used to separate them into a different send queue."
