"PLEASE DO NOT SORT THE FIELD MAP, IT WILL BREAK THE SCRIPTS",,,,,,Can be completed with v1.2.x data. Leave the class and field columns empty.
lw,j,field_955_j,*,*,*,buttonId,The ID of the  button that has been pressed.
ly,A,field_403_A,ff,A,field_4064_A,bedrock
ly,aA,field_447_aA,ff,aA,field_644_aA,crops
ly,aB,field_446_aB,ff,aB,field_643_aB,tilledField
ly,aC,field_445_aC,ff,aC,field_642_aC,stoneOvenIdle
ly,ac,field_419_ac,ff,ac,field_616_ac,cloth
ly,aD,field_444_aD,ff,aD,field_641_aD,stoneOvenActive
ly,ae,field_417_ae,ff,ae,field_4072_ae,plantYellow,Was dandelion
ly,aE,field_443_aE,ff,aE,field_4084_aE,signPost
ly,af,field_416_af,ff,af,field_4071_af,plantRed,Was rose
ly,aF,field_442_aF,ff,aF,field_639_aF,doorWood
ly,ag,field_415_ag,ff,ag,field_4070_ag,mushroomBrown,Was mushroomKingBolete
ly,aG,field_441_aG,ff,aG,field_638_aG,ladder
ly,ah,field_414_ah,ff,ah,field_4069_ah,mushroomRed,Was mushroomFlyAgaric
ly,aH,field_440_aH,ff,aH,field_637_aH,minecartTrack
ly,ai,field_413_ai,ff,ai,field_4068_ai,blockGold
ly,aI,field_4069_aI,ff,aI,field_6083_aH,stairCompactCobblestone
ly,aj,field_412_aj,ff,aj,field_4067_aj,blockSteel
ly,aJ,field_4068_aJ,ff,aJ,field_4082_aJ,signWall
ly,ak,field_411_ak,ff,ak,field_608_ak,stairDouble
ly,aK,field_4067_aK,ff,aK,field_6082_aJ,lever
ly,al,field_410_al,ff,al,field_607_al,stairSingle
ly,aL,field_4066_aL,ff,aL,field_6081_aK,pressurePlateStone
ly,am,field_409_am,ff,am,field_6075_al,brick
ly,aM,field_435_aM,ff,aM,field_632_aM,doorSteel
ly,an,field_408_an,ff,an,field_605_an,tnt
ly,aN,field_4065_aN,ff,aN,field_6080_aM,pressurePlatePlanks
ly,ao,field_407_ao,ff,ao,field_604_ao,bookShelf
ly,aO,field_433_aO,ff,aO,field_630_aO,oreRedstone
ly,ap,field_406_ap,ff,ap,field_603_ap,cobblestoneMossy
ly,aP,field_432_aP,ff,aP,field_629_aP,oreRedstoneGlowing
ly,aq,field_405_aq,ff,aq,field_602_aq,obsidian
ly,aQ,field_431_aQ,ff,aQ,field_628_aQ,torchRedstoneIdle
ly,ar,field_404_ar,ff,ar,field_6074_aq,torchWood
ly,aR,field_430_aR,ff,aR,field_627_aR,torchRedstoneActive
ly,as,field_402_as,ff,as,field_599_as,fire
ly,aS,field_4064_aS,ff,aS,field_6079_aR,button
ly,at,field_400_at,ff,at,field_597_at,mobSpawner
ly,aT,field_428_aT,ff,aT,field_625_aT,snow
ly,au,field_4059_au,ff,au,field_6073_at,stairCompactPlanks
ly,aU,field_427_aU,ff,aU,field_4077_aU,ice
ly,av,field_396_av,ff,av,field_593_av,crate
ly,aV,field_426_aV,ff,aV,field_4076_aV,blockSnow
ly,aw,field_394_aw,ff,aw,field_591_aw,redstoneWire
ly,aW,field_425_aW,ff,aW,field_622_aW,cactus
ly,ax,field_391_ax,ff,ax,field_588_ax,oreDiamond
ly,aX,field_424_aX,ff,aX,field_621_aX,blockClay
ly,ay,field_389_ay,ff,ay,field_4060_ay,blockDiamond
ly,aY,field_423_aY,ff,aY,field_620_aY,reed
ly,az,field_387_az,ff,az,field_6072_ay,workbench
ly,aZ,field_422_aZ,ff,aZ,field_619_aZ,jukebox
ly,B,field_401_B,ff,B,field_598_B,waterStill
ly,ba,field_4057_ba,ff,ba,field_6078_aZ,fence
ly,bb,field_378_bb,ff,bb,field_575_bb,blockIndexInTexture,"The index of the texture to be displayed for this block. May vary based on graphics settings. Mostly seems to come from terrain.png, and the index is 0-based (grass is 0)."
ly,bc,field_376_bc,ff,bc,field_573_bc,blockID,ID of the block.
ly,be,field_372_be,ff,be,field_569_be,blockHardness,Indicates how many hits with which tool it takes to break a block.
ly,bl,field_358_bl,ff,bl,field_555_bl,stepSound,Sound of stepping on the block
ly,bn,field_356_bn,ff,bn,field_553_bn,blockMaterial,Block material definition.
ly,C,field_399_C,ff,C,field_596_C,waterMoving
ly,D,field_397_D,ff,D,field_594_D,lavaStill
ly,e,field_354_e,ff,e,field_551_e,soundPowderFootstep
ly,E,field_395_E,ff,E,field_592_E,lavaMoving
ly,f,field_6340_e,ff,f,field_6055_e,soundWoodFootstep
ly,F,field_393_F,ff,F,field_590_F,sand
ly,g,field_6339_f,ff,g,field_6054_f,soundGravelFootstep
ly,G,field_392_G,ff,G,field_4062_G,gravel
ly,h,field_6338_g,ff,h,field_6053_g,soundGrassFootstep
ly,H,field_390_H,ff,H,field_4061_H,oreGold
ly,i,field_6337_h,ff,i,field_6052_h,soundStoneFootstep
ly,I,field_388_I,ff,I,field_4059_I,oreIron
ly,j,field_6336_i,ff,j,field_6051_i,soundMetalFootstep
ly,J,field_386_J,ff,J,field_583_J,oreCoal
ly,k,field_6335_j,ff,k,field_6050_j,soundGlassFootstep
ly,K,field_385_K,ff,K,field_582_K,wood
ly,l,field_6334_k,ff,l,field_6049_k,soundClothFootstep
ly,L,field_384_L,ff,L,field_581_L,leaves
ly,m,field_6333_l,ff,m,field_6048_l,soundSandFootstep
ly,M,field_383_M,ff,M,field_6071_L,sponge
ly,n,field_345_n,ff,n,field_542_n,blocksList,List of ly/ff (BlockType) containing the already registered blocks.
ly,N,field_382_N,ff,N,field_4056_N,glass
ly,u,field_338_u,ff,u,field_535_u,stone
ly,v,field_337_v,ff,v,field_534_v,grass
ly,w,field_336_w,ff,w,field_533_w,dirt
ly,x,field_335_x,ff,x,field_532_x,cobblestone
ly,y,field_334_y,ff,y,field_531_y,planks
ly,z,field_333_z,ff,z,field_6047_y,sapling
ly,t,field_339_t,ff,t,field_536_t,lightValue,Amount of light emitted
ly,r,field_341_r,ff,r,field_538_r,lightOpacity,How much light is subtracted for going through this block
ly,q,field_342_q,ff,q,field_539_q,isBlockContainer,Can this block be type casted to a BlockContainer (list indexed on blockIDs)
ly,o,field_344_o,ff,o,field_541_o,tickOnLoad,List of whether this blockType will run its tick on loading or not
ly,bo,field_355_bo,ff,bo,field_552_bo,slipperiness,Determines how much velocity is maintained while moving on top of this block
ly,bf,        field_370_bf,ff,bf,field_567_bf,minX,minimum X for the block bounds (local coordinates)
ly,bg,field_368_bg,ff,bg,field_565_bg,minY,minimum Y for the block bounds (local coordinates)
ly,bh,field_366_bh,ff,bh,field_563_bh,minZ,minimum Z for the block bounds (local coordinates)
ly,bi,field_364_bi,ff,bi,field_561_bi,maxX,maximum X for the block bounds (local coordinates)
ly,bj,field_362_bj,ff,bj,field_559_bj,maxY,maximum Y for the block bounds (local coordinates)
ly,bk,field_360_bk,ff,bk,field_557_bk,maxZ,maximum Z for the block bounds (local coordinates)
lz,d,field_888_d,*,*,*,worldObj,Reference to the World object.
m,a,field_571_a,r,a,field_118_a,type,The type of inventory being sent. -1 for main inventory. -2 for equipped armour. -3 for crafting slots.
m,b,field_570_b,r,b,field_117_b,stacks,Array of item stacks.
mf,a,field_1167_a,fr,a,field_927_a,typeOfHit,"What type of ray trace hit was this? 0 = block, 1 = entity"
mf,b,field_1166_b,fr,b,field_926_b,blockX,x coordinate of the block ray traced against
mf,c,field_1172_c,fr,c,field_932_c,blockY,y coordinate of the block ray traced against
mf,d,field_1171_d,fr,d,field_931_d,blockZ,z coordinate of the block ray traced against
mf,e,field_1170_e,fr,e,field_930_e,sideHit,Which side was hit. If its -1 then it went the full length of the ray trace.
mf,f,field_1169_f,fr,f,field_929_f,hitVec,The vector position of the hit
mf,g,field_1168_g,fr,g,field_928_g,entityHit,The hit entity
mk,b,field_1159_b,gd,b,field_887_b,worldObj,Reference to the World object.
mm,c,field_1122_c,*,*,*,guiHandler,Instance of ee used to handle all gui interactions.
mm,e,field_1121_e,*,*,*,xPos,Left border of the slot in pixel from the left border of the window.
mm,f,field_1120_f,*,*,*,yPos,Upper border of the slot in pixel from the upper border of the window.
mn,a,field_952_a,*,*,*,clientHandler,A reference to the NetClientHandler.
mn,h,field_953_h,*,*,*,cancelled,True if the connection attempt has been cancelled.
mo,i,field_944_i,*,*,*,sliderValue,The value of this slider control.
mo,j,field_943_j,*,*,*,dragging,Is this slider control being dragged.
mo,l,field_942_l,*,*,*,idFloat,Additional ID for this slider control.
mu,a,field_1109_a,gt,a,field_844_a,data,Byte array of data stored in this holder. Possibly a light map or some chunk data. Data is accessed in 4-bit pieces.
mv,a,field_759_a,gu,a,field_397_a,rideable,"Set to true if this pig has a saddle, false otherwise."
mw,a,field_818_a,*,*,*,stackResult,A list of one item containing the result of the crafting formula
mx,a,field_1106_a,*,*,*,hashEntry,The hash code of this entry
mx,b,field_1105_b,*,*,*,valueEntry,The object stored in this entry
mx,c,field_1108_c,*,*,*,nextEntry,The next entry in this slot
mx,d,field_1107_d,*,*,*,slotHash,The id of the hash slot computed from the hash
mz,i,field_754_i,*,*,*,timeUntilNextEgg,The time until the next egg is spawned.
n,a,field_1620_a,*,*,*,craftMatrix,The crafting matrix inventory.
n,b,field_1619_b,*,*,*,craftResult,The crafting result.
na,a,field_479_a,hh,a,field_48_a,xPosition,Chunk X position.
na,b,field_478_b,hh,b,field_47_b,zPosition,Chunk Z position.
na,c,field_483_c,hh,c,field_52_c,coordinateArray,The coordinates of the blocks to change.
na,d,field_482_d,hh,d,field_51_d,typeArray,The type for each block change.
na,e,field_481_e,hh,e,field_50_e,metadataArray,The metadata for each block changed.
na,f,field_480_f,hh,f,field_49_f,size,The size of the arrays.
nc,a,field_1102_a,*,*,*,mc,A reference to the Minecraft object.
nc,b,field_1101_b,*,*,*,hostName,A reference to the Minecraft object.
nc,c,field_1104_c,*,*,*,port,A reference to the Minecraft object.
nc,d,field_1103_d,*,*,*,connectingGui,A reference to the GuiConnecting object.
ne,a,field_1098_a,hj,a,field_732_a,stringValue,The string value for the tag (cannot be empty).
net/minecraft/client/Minecraft,a,field_184_a,*,*,*,fullscreenMode,"Set to true if fullscreen mode is active, false otherwise."
net/minecraft/client/Minecraft,c,field_6326_c,*,*,*,displayWidth
net/minecraft/client/Minecraft,d,field_6325_d,*,*,*,displayHeight
net/minecraft/client/Minecraft,e,field_6324_e,*,*,*,worldObj,Reference to the World object.
net/minecraft/client/Minecraft,k,field_6318_k,*,*,*,mcCanvas,The canvas to which everything is rendered.
net/minecraft/client/Minecraft,J,field_149_J,*,*,*,enableRain,"If true it will be raining in the world (kind of, effect is not finished)"
net/minecraft/client/Minecraft,p,field_169_p,*,*,*,currentScreen,Reference to the current screen being displayed.
net/minecraft/client/Minecraft,y,field_6304_y,*,*,*,options,Reference to the game options.
net/minecraft/client/Minecraft,Z,field_6275_Z,*,*,*,dataFolder,"contains data folder (File) (normally ""%APPDATA%\.minecraft"")"
net/minecraft/client/Minecraft,A,field_6301_A,*,*,*,sndManager
net/minecraft/client/Minecraft,z,field_6303_z,*,*,*,mcApplet,Applet instance.
net/minecraft/client/Minecraft,B,field_6299_B,*,*,*,mouseHelper,Mouse helper instance.
net/minecraft/client/Minecraft,F,field_6293_H,*,*,*,running,Set to true to keep the game loop running. Set to false by shutdown() to allow the game loop to exit cleanly.
net/minecraft/client/Minecraft,N,field_6284_Q,*,*,*,downloadResourcesThread,Reference to the download resources thread.
net/minecraft/client/MinecraftApplet,a,field_6235_a,*,*,*,mcCanvas,Reference to the applet canvas.
net/minecraft/client/MinecraftApplet,b,field_6234_b,*,*,*,mc,Reference to the Minecraft object.
net/minecraft/client/MinecraftApplet,c,field_6236_c,*,*,*,mcThread,Reference to the Minecraft main thread.
nh,a,field_1086_a,hl,a,field_829_a,netManager,Reference to the NetworkManager object.
ni,a,field_1085_a,hn,a,field_827_a,netManager,Reference to the NetworkManager object.
nk,a,field_1063_a,ho,a,field_826_a,netManager,Reference to the NetworkManager object.
nn,a,field_4157_a,hr,a,field_4249_a,liquidBlockId,The ID of the liquid block used in this liquid generator.
nv,a,field_999_a,*,*,*,screenTitle,The title string that is displayed in the top-center of the screen.
nv,h,field_1002_h,*,*,*,entitySign,Reference to the sign object.
nv,i,field_4189_i,*,*,*,updateCounter,Counts the number of screen updates.
nv,j,field_1000_j,*,*,*,editLine,The number of the line that is being edited.
nw,j,field_913_j,hy,j,field_706_j,rand,RNG.
nw,p,field_907_p,hy,p,field_700_p,worldObj,Reference to the World object.
nw,v,field_4179_v,hy,v,field_4223_v,biomesForGeneration,The biomes that are used to generate the chunk
ny,a,field_474_a,ib,a,field_43_a,xPosition,Entity X position.
ny,b,field_473_b,ib,b,field_42_b,yPosition,Entity Y position.
ny,c,field_477_c,ib,c,field_46_c,zPosition,Entity Z position.
ny,d,field_476_d,ib,d,field_45_d,entityData,The entity data. This is a compressed (GZipped) NBT file.
ny,e,field_475_e,ib,e,field_44_e,entityNBT,An NBT representation of the entity.
ob,a,field_826_a,ig,e,field_485_e,signText,An array of four strings storing the lines of text on the sign.
ob,b,field_825_b,ig,f,field_484_f,lineBeingEdited,"The index of the line currently being edited. Only used on client side, but defined on both. Note this is only really used when the > < are going to be visible."
oc,d,field_861_d,ih,ae,field_476_ae,minecartType,"The type of minecart, 2 for powered, 1 for storage."
oc,e,field_860_e,ih,af,field_475_af,fuel,Minecart fuel amount.  (for powered minecarts)
oc,f,field_859_f,ih,ag,field_473_ag,pushX,Minecart push in x direction. (for powered minecarts)
oc,g,field_858_g,ih,ah,field_471_ah,pushZ,Minecart push in z direction.  (for powered minecarts)
oc,h,field_857_h,ih,ai,field_470_ai,cargoItems,Array of item stacks stored in minecart (for storage minecarts).
of,a,field_591_a,*,*,*,sndSystem,A reference to the sound system.
of,b,field_590_b,*,*,*,soundPoolSounds,Sound pool containing sounds.
of,c,field_589_c,*,*,*,soundPoolStreaming,Sound pool containing streaming audio.
of,d,field_588_d,*,*,*,soundPoolMusic,Sound pool containing music.
of,f,field_586_f,*,*,*,options,A reference to the game settings.
of,g,field_585_g,*,*,*,loaded,Set to true when the SoundManager has been initialised.
of,h,field_584_h,*,*,*,rand,RNG.
og,b,field_448_b,il,b,field_645_b,abilityToCatchFire,This is an array indexed by block ID the larger the number in the array the more likely a block type will catch fires
og,a,field_449_a,il,a,field_646_a,chanceToEncourageFire,The chance this block will encourage nearby blocks to catch on fire
oh,a,field_582_a,io,a,field_41_a,reason,Displayed to the client when the connection terminates.
oj,a,field_332_a,ix,a,field_275_a,healAmount,The amount this food item heals the player.
om,d,field_4219_d,ie,d,field_4305_d,lightBrightnessTable,Light to brightness conversion table
v,a,field_1188_a,af,a,field_935_a,xCoord
v,b,field_1187_b,af,b,field_934_b,yCoord
v,c,field_1190_c,af,c,field_937_c,zCoord
v,d,field_1189_d,af,d,field_936_d,permutations
*,*,*,ai,a,field_1060_a,command,The command string.
*,*,*,ai,b,field_1059_b,commandListener,The CommandListener object associated with this command.
*,*,*,bm,a,field_1033_a,mcServer,Reference to the MinecraftServer object.
*,*,*,bn,a,field_1032_a,mcServer,Reference to the MinecraftServer object.
*,*,*,cl,a,field_1003_a,logger,Reference to the logger.
*,*,*,cl,b,field_1002_b,worldFile,The world folder where all the world data is stored.
*,*,*,cq,a,field_995_a,logger,Reference to the logger.
*,*,*,cq,b,field_994_b,serverProperties,The server properties object.
*,*,*,cq,c,field_996_c,serverPropertiesFile,The server properties file.
*,*,*,cu,a,field_986_a,mcServer,Reference to the MinecraftServer object.
*,*,*,dc,a,field_974_a,logger,Reference to the logger.
*,*,*,dc,c,field_980_c,mcServer,Reference to the MinecraftServer object.
*,*,*,dd,a,field_972_a,loginPacket,The login packet to be verified.
*,*,*,dd,b,field_971_b,loginHandler,The login handler that spawned this thread.
*,*,*,ea,b,field_419_b,mcServer,Reference to the MinecraftServer object.
*,*,*,ea,aq,field_409_aq,username,Reference to the MinecraftServer object.
*,*,*,eb,a,field_953_a,mcServer,Reference to the MinecraftServer object.
*,*,*,ew,a,field_9_a,logger,The Minecraft logger.
*,*,*,ew,b,field_8_b,netManager,The underlying network manager for this login handler.
*,*,*,ew,c,field_7_c,finishedProcessing,Returns if the login handler is finished and can be removed. It is set to true on either error or successful login.
*,*,*,ew,d,field_6_d,rand,The Random object used to generate serverId hex strings.
*,*,*,ew,e,field_5_e,mcServer,Reference to the MinecraftServer object.
*,*,*,ew,f,field_4_f,loginCounter,"Used as a timeout counter, when it reaches 100 the user is kicked for taking too long to log in."
*,*,*,ew,g,field_3_g,username,The username for this login.
*,*,*,ew,h,field_2_h,loginPacket,The current login packet.
*,*,*,ew,i,field_1_i,serverId,The hex string that corresponds to the random number generated as a server ID. Used in online mode.
*,*,*,fk,a,field_933_a,logger,Reference to the logger.
*,*,*,fo,a,field_22_a,logger,Reference to the logger.
*,*,*,fo,b,field_21_b,mcServer,Reference to the MinecraftServer object.
*,*,*,ft,a,field_925_a,logger,Reference to the logger.
*,*,*,ft,b,field_924_b,playerEntities,A list of player entities that exist on this server.
*,*,*,ft,c,field_923_c,mcServer,Reference to the MinecraftServer object.
*,*,*,ft,d,field_922_d,playerManagerObj,Reference to the PlayerManager object.
*,*,*,ft,e,field_921_e,maxPlayers,The maximum number of players allowed on this server.
*,*,*,ft,f,field_920_f,bannedPlayers,A set containing the banned players.
*,*,*,ft,g,field_919_g,bannedIPs,A set containing the banned IPs.
*,*,*,ft,h,field_918_h,ops,A set containing the OPs.
*,*,*,ft,i,field_917_i,bannedPlayersFile,The file that contains the banned players.
*,*,*,ft,j,field_916_j,bannedIPsFile,The file that contains the banned IPs.
*,*,*,ft,k,field_915_k,opsFile,The file that contains the OPs.
*,*,*,ft,l,field_914_l,playerNBTManagerObj,Reference to the PlayerNBTManager object.
*,*,*,fw,c,field_913_c,mcServer,Reference to the MinecraftServer object.
*,*,*,gb,a,field_894_a,outputHandler,Reference to the GuiLogOutputHandler.
*,*,*,gx,a,field_839_a,dateFormat,The date format to use in the console log.
*,*,*,hg,d,field_832_d,mcServer,Reference to the MinecraftServer object.
*,*,*,id,a,field_20_a,logger,The logging system.
*,*,*,id,b,field_19_b,netManager,The underlying network manager for this server handler.
*,*,*,id,d,field_17_d,mcServer,Reference to the MinecraftServer object.
*,*,*,id,e,field_16_e,playerEntity,Reference to the EntityPlayerMP object.
*,*,*,it,a,field_527_a,statsComponent
*,*,*,h,a,field_955_a,mcServer,Reference to the MinecraftServer object.
*,*,*,h,b,field_954_b,updateCounter,Counts the number of updates.
*,*,*,hm,a,field_828_a,netManager,"This was actually an inner class of NetworkManager, so this field is the reference to ""this"" NetworkManager."
*,*,*,hx,a,field_767_a,memoryUse,An array containing the columns that make up the memory use graph.
*,*,*,hx,b,field_766_b,updateCounter,Counts the number of updates. Used as the index into the memoryUse array to display the latest value.
*,*,*,hx,c,field_768_c,displayStrings,An array containing the strings displayed in this stats component.
*,*,*,net/minecraft/server/MinecraftServer,a,field_6038_a,logger,The logging system.
*,*,*,net/minecraft/server/MinecraftServer,d,field_6035_d,propertyManagerObj,Reference to the PropertyManager object.
*,*,*,net/minecraft/server/MinecraftServer,e,field_6034_e,worldMngr,The server world manager.
*,*,*,net/minecraft/server/MinecraftServer,l,field_6027_l,onlineMode,True if the server is in online mode.
*,*,*,net/minecraft/server/MinecraftServer,o,field_6023_p,commands,A list containing all the commands entered.
,,,,,field_6026_m,noAnimals,True if the server has animals turned off
*,*,*,t,a,field_997_a,mcServer,Reference to the MinecraftServer object.
*,*,*,v,a,field_993_a,textField,Text field.
*,*,*,v,b,field_992_b,mcServerGui,Reference to the ServerGui object.
*,*,*,w,a,field_987_a,mcServerGui,Reference to the ServerGui object.
,,field_889_c,,,,unusedChunkList,"Only emptied, never added to."
,,field_6544_a,,,,eligibleChunksForSpawning,The 17x17 area around the player where mobs can spawn
,,field_4210_n,,,,spawnY,Y-location of spawnpoint
,,field_4277_d,,,,maxNumberOfEntityType,"For animals/mobs, the maximum number of mobs of that type that will spawn."
,,field_4209_q,,,,worldProvider,The WorldProvider instance that World uses.
,,field_6324_e,,,,theWorld,The World instance that Minecraft uses.
,,field_1032_s,,,,worldAccesses,The list of World accesses currently in use.
,,field_4055_bb,,,field_4052_bb,pumpkin,A pumpkin
,,field_4053_bc,,,field_4050_bc,bloodStone
,,field_4051_bd,,,field_4048_bd,slowSand
,,field_4049_be,,,field_6065_bd,lightStone
,,field_4047_bf,,,field_4044_bf,portal,The purple teleport blocks inside the obsidian circle
,,field_4045_bg,,,field_6062_bf,pumpkinLantern,The Jack-O-Lantern
,,field_4023_aQ,,,field_4195_aQ,pocketSundial
,,field_4022_aR,,,field_4194_aR,lightStoneDust
,,field_4021_aS,,,field_4193_aS,fishRaw
,,field_4020_aT,,,field_4192_aT,fishCooked
Render,,field_191_a,,,,renderManager
Render,,field_193_d,,,,unusedModelBiped
Render,,field_192_e,,,,unusedRenderBlocks
RenderManager,,field_1229_e,,,,renderEngine
RenderItem,,field_201_d,,,,renderBlocks
RenderItem,,field_200_e,,,,random,The RNG used in RenderItem (for bobbing itemstacks on the ground)
GuiIngame,,field_930_d,,,,itemRenderer
Entity,,field_622_aY,,,,skinUrl,The URL the skin of the player is loaded from.
Minecraft,,field_6322_g,,,,thePlayer,The player who's actually in control of this game.
EntityPlayer,,field_4129_m,,,,dimension,"Which dimension the player is in (-1 = the Nether, 0 = normal world)"
Entity,,field_646_aA,,,,isDead,"gets set by setEntityDead, so this must be the flag whether an Entity is dead (inactive may be better term)"
WorldChunkManager,,field_4198_a,,,field_4259_a,temperature,Temperature that has been loaded into the WorldChunkManager
WorldChunkManager,,field_4197_b,,,field_4258_b,humidity,How humid the area thats has been loaded
Minecraft,,field_6315_n,,,,renderEngine
Minecraft,,field_6313_p,,,,currentScreen
GuiScreen,,field_6451_g,,,,fontRenderer
GuiScreen,,field_946_a,,,,selectedButton,the button that was just pressed.
Minecraft,,field_6304_y,,,,gameSettings,The game settings that currently hold effect.
Minecraft,,field_6275_Z,,,,minecraftDir,The working dir (OS specific) for minecraft
GuiMainMenu,,field_6462_l,,,,splashText,The splash message.
GuiMainMenu,,field_4187_a,,,,minecraftLogo,The minecraft logo (represented by spaces and asterisks)
GuiMainMenu,,field_6463_h,,,,rand,The RNG used by the Main Menu Screen
WorldClient,,field_1052_A,,,,sendQueue
ModelRenderer,*,field_1407_d,*,*,*,walkingRangeOfMotion,*
EntityPlayer,*,field_772_h,*,*,*,swingProgressInt,An integer version of the swing progress. Only used by the player and ranges from 0 to 8 and divided by 8 to be put into swingProgress.
EntityPlayer,*,field_773_g,*,*,*,isSwinging,Whether player is currently swinging
Block,*,field_372_be,*,*,*,blockResistance,Indicates the blocks resistance to explosions.
Block,*,field_374_bd,*,*,*,blockHardness,Indicates how many hits it takes to break a block.
Entity,*,field_4079_be,*,*,*,isImmuneToFire,Whether or not the entity can be set on fire
RedstoneUpdateInfo,*,field_1008_b,*,*,*,y,*
RedstoneUpdateInfo,*,field_1009_a,*,*,*,x,*
TileEntityRenderer,*,field_1550_e,*,*,*,renderEngine,The RenderEngine instance used by the TileEntityRenderer
TileEntityRenderer,*,field_1551_d,*,*,*,staticPlayerZ,The player's current Z position (same as playerZ)
TileEntityRenderer,*,field_1552_c,*,*,*,staticPlayerY,The player's current Y position (same as playerY)
TileEntityRenderer,*,field_1553_b,*,*,*,staticPlayerX,The player's current X position (same as playerX)
GuiScreen,*,field_6451_g,*,*,*,fontRenderer,The FontRenderer used by GuiScreen
Block,*,field_343_p,*,*,*,allowsAttachmentLookup,An array of 256 booleans corresponding to the result of the allowsAttachment() method for each block ID
