"PLEASE DO NOT SORT THE FIELD MAP, IT WILL BREAK THE SCRIPTS",,,,,,Can be completed with v1.2.x data. Leave the class and field columns empty.
TileEntityFurnace,*,field_833_a,*,*,*,furnaceItemStacks,The ItemStacks that hold the items currently being used in the furnace
TileEntityFurnace,*,field_832_b,*,*,*,furnaceBurnTime,The number of ticks that the furnace will keep burning
TileEntityFurnace,*,field_835_c,*,*,*,currentItemBurnTime,The number of ticks that a fresh copy of the currently-burning item would keep the furnace burning for
TileEntityFurnace,*,field_834_d,*,*,*,furnaceCookTime,The number of ticks that the current item has been cooking for
RenderEngine,*,field_4281_i,*,*,*,clampTexture,Flag set when a texture should not be repeated
RenderEngine,*,field_4280_j,*,*,*,blurTexture,Flag set when a texture should use blurry resizing
Timer,*,field_1380_a,*,*,*,ticksPerSecond,The number of timer ticks per second of real time
TileEntityRenderer,*,field_1543_l,*,*,*,playerZ,The player's Z position in this rendering context
RedstoneUpdateInfo,*,field_1010_d,*,*,*,updateTime,*
TileEntityRenderer,*,field_1541_n,*,*,*,fontRenderer,The FontRenderer instance used by the TileEntityRenderer
TileEntityRenderer,*,field_1546_i,*,*,*,playerPitch,The player's pitch in this rendering context
TileEntityRenderer,*,field_1545_j,*,*,*,playerX,The player's X position in this rendering context
TileEntityRenderer,*,field_1544_k,*,*,*,playerY,The player's Y position in this rendering context
TileEntityRenderer,*,field_1548_g,*,*,*,entityPlayer,A reference to the EntityPlayer viewing this TileEntity
RedstoneUpdateInfo,*,field_1011_c,*,*,*,z,*
EntityCreature,*,field_751_f,*,*,*,playerToAttack,The Player this EntityCreature will attack next.
Chunk,*,field_1538_c,*,*,*,isChunkLoaded,Whether or not this Chunk is currently loaded into the World
RenderGlobal,*,field_1447_l,*,*,*,renderEngine,The RenderEngine instance used by RenderGlobal
TileEntityRenderer,*,field_6517_m,*,*,*,specialRendererMap,A mapping of TileEntitySpecialRenderers used for each TileEntity that has one
ItemTool,*,field_325_aX,*,*,*,blocksEffectiveAgainst,Array of blocks the tool has extra effect against.
Item,*,field_4015_b,*,*,*,itemRand,The RNG used by the Item subclasses.
ThreadDownloadImageData,*,field_1708_c,*,*,*,textureName,"The GL texture name associated with this image, or -1 if the texture has not been allocated"
ThreadDownloadImageData,*,field_1705_b,*,*,*,referenceCount,Number of open references to this ThreadDownloadImageData
ThreadDownloadImageData,*,field_1707_d,*,*,*,textureSetupComplete,"True if the texture has been allocated and the image copied to the texture.  This is reset if global rendering settings change, so that setupTexture will be called again."
World,*,field_1039_l,*,*,*,difficultySetting,Option > Difficulty setting (0 - 3)
Chunk,*,field_1525_p,*,*,*,neverSave,Set to true if this Chunk should never be saved (e.g. in multiplayer)
Chunk,*,field_1523_r,*,*,*,hasEntities,Whether this Chunk has any Entities and thus requires saving on every tick
Chunk,*,field_1522_s,*,*,*,lastSaveTime,The time according to World.worldTime when this chunk was last saved
Chunk,*,field_1529_l,*,*,*,chunkTileEntityMap,A Map of ChunkPositions to TileEntities in this chunk
ItemBucket,*,field_331_a,*,*,*,isFull,field for checking if the bucket has been filled.
RenderEngine,*,field_1606_d,*,*,*,singleIntBuffer,An IntBuffer storing 1 int used as scratch space in RenderEngine
RenderEngine,*,field_1607_c,*,*,*,textureNameToImageMap,A mapping from GL texture names (integers) to BufferedImage instances
RenderEngine,*,field_1602_h,*,*,*,options,Reference to the GameSettings object
RenderEngine,*,field_1603_g,*,*,*,urlToImageDataMap,A mapping from image URLs to ThreadDownloadImageData instances
RenderEngine,*,field_1609_a,*,*,*,useMipmaps,Use mipmaps for all bound textures (unused at present)
World,*,field_1049_b,*,*,*,loadedTileEntityList,A list of all TileEntities in all currently-loaded chunks
ModelBiped,*,field_1280_g,*,*,*,bipedLeftLeg,*
ModelBiped,*,field_1281_f,*,*,*,bipedRightLeg,*
ModelBiped,*,field_1282_e,*,*,*,bipedLeftArm,*
ModelBiped,*,field_1283_d,*,*,*,bipedRightArm,*
ModelBiped,*,field_1286_a,*,*,*,bipedHead,*
ChunkLoader,*,field_1199_b,*,*,*,createIfNecessary,"If true, ChunkLoader will create the needed directories and file for a chunk. (true for WorldProvider, WorldProviderHell; false for WorldProviderIso)"
ChunkProviderIso,*,field_900_d,*,*,*,chunkLoader,The IChunkLoader used by ChunkProviderIso.
WorldClient,*,field_1052_A,*,*,*,sendQueue,The packets that need to be sent to the server.
EntityList,*,field_1613_c,*,*,*,IDtoClassMapping,provides a mapping between an entityID and an Entity Class
EntityList,*,field_1612_d,*,*,*,classToIDMapping,provides a mapping between en Entity Class and an entity ID
EntityList,*,field_1611_a,*,*,*,stringToClassMapping,Provides a mapping between entity classes and a string
EntityList,*,field_1610_b,*,*,*,classToStringMapping,Provides a mapping between a string and an entity classes
EntitySkeleton,*,field_4119_a,*,*,*,defaultHeldItem,The ItemStack that any Skeleton holds (a bow).
TileEntitySignRenderer,*,field_1413_b,*,*,*,signModel,The SignModel instance used by the TileEntitySignRenderer
TileEntityRenderer,*,field_1554_a,*,*,*,instance,The static instance of TileEntityRenderer
TileEntitySpecialRenderer,*,field_6509_a,*,*,*,tileEntityRenderer,The TileEntityRenderer instance associated with this TileEntitySpecialRenderer
Item,*,field_291_aS,*,*,*,shiftedIndex,Item index + 256
BlockSign,*,field_455_a,*,*,*,signEntityClass,*
BlockSign,*,field_454_b,*,*,*,isFreestanding,Whether this is a freestanding sign or a wall-mounted sign
BlockRedstoneWire,*,field_453_a,*,*,*,wiresProvidePower,"When false, power transmission methods do not look at other redstone wires.  Used internally during updateCurrentStrength."
GuiMainMenu,*,field_6463_h,*,*,*,rand,The RNG used by the Main Menu Screen.
EntityPigZombie,*,field_4117_a,*,*,*,angerLevel,Above zero if this PigZombie is Angry.
EntityPigZombie,*,field_4116_b,*,*,*,randomSoundDelay,A random delay until this PigZombie next makes a sound.
InventoryPlayer,*,field_846_e,*,*,*,draggingItemStack,The ItemStack that is currently being dragged around by the mouse
World,*,field_4211_j,*,*,*,autosavePeriod,The number of ticks in between automatic chunk saves
WorldProvider,*,field_4215_b,*,*,*,worldChunkMgr,World chunk manager being used to generate chunks
WorldProvider,*,field_4216_a,*,*,*,worldObj,world object being used
EntityPigZombie,*,field_4118_c,*,*,*,defaultHeldItem,"The ItemStack that any PigZombie holds (a gold sword, in fact)."
Entity,*,field_617_ae,*,*,*,riddenByEntity,The entity that is riding this entity
Entity,*,field_616_af,*,*,*,ridingEntity,The entity we are currently riding
GuiScreen,*,field_946_a,*,*,*,selectedButton,The button that was just pressed.
EntityCreeper,*,field_766_c,*,*,*,fuseTime,The number of cycles for the creeper to wait until exploding
TileEntityRenderer,*,field_1547_h,*,*,*,playerYaw,The player's yaw in this rendering context
Entity,*,field_637_aJ,*,*,*,lastTickPosY,"The entity's Y coordinate at the previous tick, used to calculate position during rendering routines"
Entity,*,field_636_aK,*,*,*,lastTickPosZ,"The entity's Z coordinate at the previous tick, used to calculate position during rendering routines"
Entity,*,field_638_aI,*,*,*,lastTickPosX,"The entity's X coordinate at the previous tick, used to calculate position during rendering routines"
ChunkCoordIntPair,*,field_188_b,*,*,*,chunkZPos,The Z position of this Chunk Coordinate Pair
Minecraft,*,field_6313_p,*,*,*,currentScreen,The GuiScreen that's being displayed at the moment.
Minecraft,*,field_6315_n,*,*,*,renderEngine,The RenderEngine instance used by Minecraft
ChunkProviderLoadOrGenerate,*,field_895_e,*,*,*,chunkLoader,The IChunkLoader used by this ChunkProviderLoadOrGenerate.
ChunkProviderLoadOrGenerate,*,field_890_b,*,*,*,lastQueriedChunkZPos,The last Z position of a chunk that was returned from func_553_b
World,*,field_1050_a,*,*,*,loadedEntityList,A list of all Entities in all currently-loaded chunks
RenderManager,*,field_1233_a,*,*,*,instance,The static instance of RenderManager.
EntityLiving,*,field_718_D,*,*,*,swingProgress,*
EntityLiving,*,field_719_C,*,*,*,prevSwingProgress,*
ChunkProviderClient,*,field_886_b,*,*,*,chunkMapping,The mapping between ChunkCoordinates and Chunks that ChunkProviderClient maintains.
ChunkProviderClient,*,field_887_a,*,*,*,blankChunk,The completely empty chunk used by ChunkProviderClient when field_886_b doesn't contain the requested coordinates.
ChunkLoader,*,field_1200_a,*,*,*,saveDir,The root directory from where the chunks are saved (this will be the World1-5 dirs)
GuiMainMenu,*,field_4187_a,*,*,*,minecraftLogo,The Minecraft Logo (represented by spaces and asterisks)
Timer,*,field_1378_c,*,*,*,renderPartialTicks,"How much time has elapsed since the last tick, in ticks, for use by display rendering routines (range: 0.0 - 1.0).  This field is frozen if the display is paused to eliminate jitter."
Timer,*,field_1379_b,*,*,*,elapsedTicks,"How many full ticks have turned over since the last call to updateTimer(), capped at 10."
Timer,*,field_1372_i,*,*,*,timeSyncAdjustment,"A ratio used to sync the high-resolution clock to the system clock, updated once per second"
Timer,*,field_1373_h,*,*,*,lastSyncHRClock,"The time reported by the high-resolution clock at the last sync, in milliseconds"
Timer,*,field_1374_g,*,*,*,lastSyncSysClock,"The time reported by the system clock at the last sync, in milliseconds"
Timer,*,field_1375_f,*,*,*,lastHRTime,"The time reported by the high-resolution clock at the last call of updateTimer(), in seconds"
Timer,*,field_1376_e,*,*,*,elapsedPartialTicks,"How much time has elapsed since the last tick, in ticks (range: 0.0 - 1.0)."
Timer,*,field_1377_d,*,*,*,timerSpeed,A multiplier to make the timer (and therefore the game) go faster or slower.  0.5 makes the game run at half-speed.
EntityCreeper,*,field_765_d,*,*,*,creeperState,"The state of the creeper (-1=Dormant,1=BlowingUp,2=CoolingDown)"
EntityCreeper,*,field_764_a,*,*,*,timeSinceIgnited,The amount of time since the creeper was close enough to the player to ignite
EntityCreeper,*,field_763_b,*,*,*,lastActiveTime,"Time when this creeper was last in an active state (Messed up code here, probably causes creeper animation to go weird)"
ChunkCoordIntPair,*,field_189_a,*,*,*,chunkXPos,The X position of this Chunk Coordinate Pair
ChunkProviderLoadOrGenerate,*,field_897_c,*,*,*,blankChunk,"A completely empty Chunk, used by ChunkProviderLoadOrGenerate when there's no ChunkProvider."
ChunkProviderLoadOrGenerate,*,field_896_d,*,*,*,chunkProvider,The IChunkProvider used by this ChunkProviderLoadOrGenerate.
ChunkProviderLoadOrGenerate,*,field_892_h,*,*,*,lastQueriedChunk,The last Chunk that was returned from func_553_b
ChunkProviderLoadOrGenerate,*,field_891_a,*,*,*,lastQueriedChunkXPos,The last X position of a chunk that was returned from func_553_b
*,*,*,Block,*,field_569_be,blockResistance,Indicates the blocks resistance to explosions.
*,*,*,ItemTool,*,field_265_aX,blocksEffectiveAgainst,Array of blocks the tool has extra effect against.
*,*,*,Block,*,field_571_bd,blockHardness,Indicates how many hits it takes to break a block.

ModelRenderer,*,field_1406_e,*,*,*,rotateAngleY,"*"
ModelRenderer,*,field_1407_d,*,*,*,rotateAngleX,"*"
ModelRenderer,*,field_1404_g,*,*,*,mirror,"*"
ModelRenderer,*,field_1405_f,*,*,*,rotateAngleZ,"*"
ModelRenderer,*,field_1408_c,*,*,*,offsetZ,"*"
ModelRenderer,*,field_1409_b,*,*,*,offsetY,"*"
Minecraft,*,field_6298_C,*,*,*,texturePackList,"The TexturePackLister used by this instance of Minecraft..."
Render,*,field_195_d,*,*,*,unusedModelBiped,"*"
Render,*,field_203_d,*,*,*,unusedRenderBlocks,"*"
RenderPlayer,*,field_206_i,*,*,*,armorFilenamePrefix,"*"
RenderBlocks,*,field_1774_c,*,*,*,flipTexture,"Set to true if the texture should be flipped horizontally during render*Face"
RenderBlocks,*,field_1771_b,*,*,*,overrideBlockTexture,"If set to >=0, all block faces will be rendered using this texture index"
RenderBlocks,*,field_1772_a,*,*,*,blockAccess,"The IBlockAccess used by this instance of RenderBlocks"
RenderBlocks,*,field_1773_d,*,*,*,renderAllFaces,"If true, renders all faces on all blocks rather than using the logic in Block.shouldSideBeRendered.  Unused."
ModelRenderer,*,field_1396_o,*,*,*,displayList,"The GL display list rendered by the Tessellator for this model"
ModelRenderer,*,field_1397_n,*,*,*,compiled,"*"
EntityCreature,*,field_749_a,*,*,*,pathToEntity,"*"
Minecraft,*,field_6286_O,*,*,*,glCapabilities,"Checks OpenGL capabilities (as of 1.2.3_04 effectively unused)."
Minecraft,*,field_6283_R,*,*,*,ticksRan,"Number of ticks ran since the program was started."
Block,*,field_343_p,*,*,*,opaqueCubeLookup,"An array of 256 booleans corresponding to the result of the isOpaqueCube() method for each block ID"
EntityCreature,*,field_750_g,*,*,*,hasAttacked,"returns true if a creature has attacked recently only used for creepers and skeletons"
TexturePackList,*,field_6537_e,*,*,*,mc,"The Minecraft instance used by this TexturePackList"
TexturePackList,*,field_6536_f,*,*,*,texturePackDir,"The directory the texture packs will be loaded from."
TexturePackList,*,field_6534_a,*,*,*,selectedTexturePack,"The TexturePack that will be used."
EntityFish,*,field_6380_t,*,*,*,velocityZ,"*"
EntityFish,*,field_6381_s,*,*,*,velocityY,"*"
EntityFish,*,field_6382_r,*,*,*,velocityX,"*"
NoiseGeneratorOctaves,*,field_1192_a,*,*,*,generatorCollection,"Collection of noise generation functions.  Output is combined to produce different octaves of noise."
TextureWaterFX,*,field_1154_k,*,*,*,tickCounter,"*"
EntityPlayer,*,field_4128_n,*,*,*,fishEntity,"*"
ItemPickaxe,*,field_329_aX,*,*,*,blocksEffectiveAgainst,"*"
ItemTool,*,field_324_aY,*,*,*,efficiencyOnProperMaterial,"*"
ItemAxe,*,field_327_aX,*,*,*,blocksEffectiveAgainst,"*"
ItemSpade,*,field_326_aX,*,*,*,blocksEffectiveAgainst,"*"
ItemTool,*,field_323_aZ,*,*,*,damageVsEntity,"*"
ItemTool,*,field_322_a,*,*,*,ingredientQuality,"*"
EntityPlayerSP,*,field_788_bg,*,*,*,mc,"*"
Material,*,field_4261_w,*,*,*,pumpkin,"pumpkin"
Entity,*,field_9283_av,*,*,*,prevPosZ,"*"
Entity,*,field_9284_au,*,*,*,prevPosY,"*"
Entity,*,field_9285_at,*,*,*,prevPosX,"*"
Entity,*,field_9288_aU,*,*,*,fallDistance,"*"
Entity,*,field_9289_aT,*,*,*,entityWalks,"*"
TexturePackList,*,field_6533_b,*,*,*,availableTexturePacks,"The list of the available texture packs."
ItemBlock,*,field_330_a,*,*,*,blockID,"The block ID of the Block associated with this ItemBlock"
ModelGhast,*,field_4257_b,*,*,*,tentacles,"*"
ModelGhast,*,field_4258_a,*,*,*,body,"*"
Material,*,field_4259_y,*,*,*,canBurn,"Bool defining if the block can burn or not."
Entity,*,field_9292_aO,*,*,*,yOffset,"*"
Entity,*,field_9298_aH,*,*,*,onGround,"*"
Packet8,*,field_9275_a,*,*,*,healthMP,"Variable used for incoming health packets"
World,*,field_1058_B,*,*,*,scheduledTickTreeSet,"*"
World,*,field_1056_C,*,*,*,scheduledTickSet,"*"
ModelRenderer,*,field_1398_m,*,*,*,textureOffsetY,"The Y offset into the texture used for displaying this model"
ModelRenderer,*,field_1399_l,*,*,*,textureOffsetX,"The X offset into the texture used for displaying this model"
Block,*,field_9248_k,*,*,*,soundClothFootstep,"*"
Block,*,field_9249_j,*,*,*,soundGlassFootstep,"*"
Minecraft,*,field_9244_k,*,*,*,mcCanvas,"*"
Block,*,field_9247_l,*,*,*,soundSandFootstep,"*"
Minecraft,*,field_9241_z,*,*,*,mcApplet,"*"
ModelRenderer,*,field_1410_a,*,*,*,offsetX,"*"
ItemArmor,*,field_314_bb,*,*,*,maxDamageArray,"Holds the 'base' maxDamage that each armorType have."
ItemArmor,*,field_310_a,*,*,*,armorLevel,"Stores the armor level: 0 is leather, 1 is chain or gold, 2 is steel and 3 is diamond."
ItemArmor,*,field_311_aZ,*,*,*,renderIndex,"Used on RenderPlayer to select the correspondent armor to be rendered on the player: 0 is cloth, 1 is chain, 2 is iron, 3 is diamond and 4 is gold."
ItemArmor,*,field_313_aX,*,*,*,armorType,"Stores the armor type: 0 is helmet, 1 is plate, 2 is legs and 3 is boots"
ItemSword,*,field_319_a,*,*,*,weaponDamage,"*"
ModelQuadraped,*,field_1262_h,*,*,*,leg3,"*"
ModelQuadraped,*,field_1263_g,*,*,*,leg2,"*"
ModelQuadraped,*,field_1261_i,*,*,*,leg4,"*"
ModelQuadraped,*,field_1266_d,*,*,*,head,"*"
ModelCow,*,field_1267_b,*,*,*,horn1,"*"
ModelQuadraped,*,field_1264_f,*,*,*,leg1,"*"
ModelQuadraped,*,field_1265_e,*,*,*,body,"*"
ModelCow,*,field_1268_a,*,*,*,udders,"*"
ModelCow,*,field_1269_c,*,*,*,horn2,"*"
Session,*,field_1666_b,*,*,*,inventory,"*"
Session,*,field_1667_a,*,*,*,registeredBlocksList,"*"
SoundPool,*,field_1660_d,*,*,*,nameToSoundPoolEntriesMapping,"Maps a name (can be sound/newsound/streaming/music/newmusic) to a list of SoundPoolEntry's."
SoundPool,*,field_1661_c,*,*,*,rand,"The RNG used by SoundPool."
Block,*,field_9253_f,*,*,*,soundGravelFootstep,"*"
Block,*,field_9252_g,*,*,*,soundGrassFootstep,"*"
Block,*,field_9251_h,*,*,*,soundStoneFootstep,"*"
Block,*,field_9250_i,*,*,*,soundMetalFootstep,"*"
Block,*,field_9254_e,*,*,*,soundWoodFootstep,"*"
BlockFurnace,*,field_456_a,*,*,*,isActive,"True if this is an active furnace, false if idle"
BlockStairs,*,field_452_a,*,*,*,modelBlock,"The block that is used as model for the stair."
ModelCreeper,*,field_1271_a,*,*,*,head,"*"
ModelCreeper,*,field_1270_b,*,*,*,unusedModel,"*"
ModelCreeper,*,field_1273_f,*,*,*,leg3,"*"
ModelCreeper,*,field_1272_g,*,*,*,leg4,"*"
ModelCreeper,*,field_1275_d,*,*,*,leg1,"*"
ModelCreeper,*,field_1274_e,*,*,*,leg2,"*"
ModelCreeper,*,field_1276_c,*,*,*,body,"*"
Entity,*,field_9312_bd,*,*,*,rand,"*"
EntityArrow,*,field_9316_f,*,*,*,inTile,"*"
EntityArrow,*,field_9317_e,*,*,*,zTile,"*"
EntityArrow,*,field_9315_g,*,*,*,inGround,"*"
EntityArrow,*,field_9318_d,*,*,*,yTile,"*"
EntityArrow,*,field_9319_c,*,*,*,xTile,"*"
FontRenderer,*,field_1307_b,*,*,*,charWidth,"Array of width of all the characters in default.png"
GameSettings,*,field_6524_j,*,*,*,skin,"The name of the selected texture pack."
EntityMinecart,*,field_9418_e,*,*,*,fuel,"*"
EntityMinecart,*,field_9417_f,*,*,*,pushX,"*"
EntityMinecart,*,field_9416_g,*,*,*,pushZ,"*"
Minecraft,*,field_9237_P,*,*,*,timer,"*"
Entity,*,field_9305_bk,*,*,*,air,"*"
Entity,*,field_9304_bm,*,*,*,isImmuneToFire,"*"
Entity,*,field_9309_bg,*,*,*,fire,"*"
TexturePackList,*,field_6539_c,*,*,*,defaultTexturePack,"The default texture pack."
GuiIngame,*,field_9421_h,*,*,*,updateCounter,"*"
GuiIngame,*,field_9422_g,*,*,*,mc,"*"
GuiIngame,*,field_9423_f,*,*,*,rand,"*"
PositionTexureVertex,*,field_1656_c,*,*,*,texturePositionY,"*"
PositionTexureVertex,*,field_1655_a,*,*,*,vector3D,"*"
PositionTexureVertex,*,field_1654_b,*,*,*,texturePositionX,"*"
MathHelper,*,field_1653_a,*,*,*,SIN_TABLE,"A table of sin values computed from 0 (inclusive) to 2*pi (exclusive), with steps of 2*PI / 65536."
SoundPool,*,field_1659_e,*,*,*,allSoundPoolEntries,"A list of all SoundPoolEntries that have been loaded."
SoundPool,*,field_1658_a,*,*,*,numberOfSoundPoolEntries,"The number of soundPoolEntry's. This value is computed but never used (should be equal to allSoundPoolEntries.size())."
EntityLiving,*,field_9336_ak,*,*,*,isJumping,"used to check whether entity is jumping."
EntityLiving,*,field_9337_J,*,*,*,health,"*"
EntityLiving,*,field_9330_P,*,*,*,attackTime,"*"
EntityLiving,*,field_9339_I,*,*,*,swingProgress,"*"
ItemArmor,*,field_315_ba,*,*,*,damageReduceAmmountArray,"Holds the ammount of damage that the each armorType have."
ItemArmor,*,field_312_aY,*,*,*,damageReduceAmmount,"Holds the ammount of damage that the armor reduce at full durability."
Minecraft,*,field_6305_x,*,*,*,objectMouseOver,"The ray trace hit that the mouse is over."
Minecraft,*,field_6308_u,*,*,*,ingameGUI,"*"
TexturePackCustom,*,field_6495_f,*,*,*,texturePackName,"The allocated OpenGL texture name for this texture pack, or -1 if it hasn't been allocated yet."
TexturePackDefault,*,field_6491_e,*,*,*,texturePackName,"The allocated OpenGL for this TexturePack, or -1 if it hasn't been loaded yet."
World,*,field_9435_j,*,*,*,autosavePeriod,"*"
World,*,field_9434_r,*,*,*,worldAccesses,"*"
Minecraft,*,field_6312_q,*,*,*,loadingScreen,"*"
Minecraft,*,field_6314_o,*,*,*,fontRenderer,"The font renderer used for displaying and measuring text."
TexturePackBase,*,field_6487_a,*,*,*,texturePackFileName,"The file name of the texture pack, or Default if not from a custom texture pack."
TexturePackBase,*,field_6486_b,*,*,*,firstDescriptionLine,"The first line of the texture pack description (read from the pack.txt file)"
TexturePackBase,*,field_6489_c,*,*,*,secondDescriptionLine,"The second line of the texture pack description (read from the pack.txt file)"
Block,*,field_4063_aU,*,*,*,blockIce,"*"
EntityLiving,*,field_9357_z,*,*,*,texture,"*"
ImageBufferDownload,*,field_1344_c,*,*,*,imageHeight,"*"
ImageBufferDownload,*,field_1343_a,*,*,*,imageData,"*"
ImageBufferDownload,*,field_1342_b,*,*,*,imageWidth,"*"
ChunkPosition,*,field_1110_b,*,*,*,y,"The y coordinate of this ChunkPosition"
ChunkPosition,*,field_1111_a,*,*,*,x,"The x coordinate of this ChunkPosition"
ChunkPosition,*,field_1112_c,*,*,*,z,"The z coordinate of this ChunkPosition"
EntityLiving,*,field_9341_H,*,*,*,prevSwingProgress,"*"
Block,*,field_416_af,*,*,*,plantRed,"Was rose"
NetClientHandler,*,field_1211_f,*,*,*,worldClient,"*"
EntityPlayer,*,field_9370_g,*,*,*,score,"*"
*,*,*,ServerConfigurationManager,*,field_9253_e,maxPlayers,"the maximum amount of players that can be connected"
*,*,*,ServerConfigurationManager,*,field_9251_j,ipBanFile,"the file which contains the list of banned IPs"
*,*,*,ServerConfigurationManager,*,field_9250_k,opFile,"the file which contains the list of ops"
*,*,*,Block,*,field_9028_e,soundWoodFootstep,"*"
*,*,*,Entity,*,field_9092_m,prevPosX,"*"
*,*,*,Block,*,field_9024_i,soundMetalFootstep,"*"
*,*,*,Block,*,field_9025_h,soundStoneFootstep,"*"
*,*,*,Block,*,field_9026_g,soundGrassFootstep,"*"
*,*,*,Block,*,field_9027_f,soundGravelFootstep,"*"
*,*,*,Block,*,field_9022_k,soundClothFootstep,"*"
*,*,*,Block,*,field_9052_aM,pressurePlatePlanks,"*"
*,*,*,Entity,*,field_9093_l,worldObj,"*"
*,*,*,World,*,field_803_m,rand,"RNG for World."
*,*,*,World,*,field_804_l,monstersEnabled,"Whether monsters are enabled or not. (1 = on, 0 = off)"
*,*,*,World,*,field_9208_H,nbtCompoundPlayer,"*"
*,*,*,Entity,*,field_9089_x,prevRotationYaw,"*"
*,*,*,MinecraftServer,*,field_6033_f,configManager,"the server config manager for this server"
*,*,*,Block,*,field_9051_aR,button,"*"
*,*,*,Block,*,field_9044_ay,workbench,"*"
*,*,*,Block,*,field_9045_at,stairCompactPlanks,"*"
*,*,*,Block,*,field_9043_L,sponge,"*"
*,*,*,Block,*,field_9021_l,soundSandFootstep,"*"
*,*,*,Block,*,field_9023_j,soundGlassFootstep,"*"
*,*,*,Vec3D,*,field_1055_a,xCoord,"X coordinate of Vec3D"
*,*,*,PathEntity,*,field_1004_b,points,"The actual points in the path"
*,*,*,Entity,*,field_9081_ad,air,"*"
*,*,*,Entity,*,field_9086_A,onGround,"*"
*,*,*,Entity,*,field_9088_y,prevRotationPitch,"*"
*,*,*,World,*,field_821_y,field_821,"the chunk provider that generates the chunks for this world"
*,*,*,Block,*,field_9046_aq,torchWood,"*"
*,*,*,Block,*,field_9047_al,brick,"*"
*,*,*,Block,*,field_9055_aH,stairCompactCobblestone,"*"
*,*,*,Block,*,field_9054_aJ,lever,"*"
*,*,*,Block,*,field_9053_aK,pressurePlateStone,"*"
*,*,*,Entity,*,field_9091_n,prevPosY,"*"
*,*,*,Entity,*,field_9076_H,yOffset,"*"
*,*,*,Entity,*,field_9073_M,entityWalks,"*"
*,*,*,Entity,*,field_9072_N,fallDistance,"*"
*,*,*,Entity,*,field_9090_o,prevPosZ,"*"
