"name","notch","supername","package","side"
"Packet40EntityMetadata","tr","Packet","net/minecraft/src","0"
"StringTranslate","ml","","net/minecraft/src","0"
"FontRenderer","rf","","net/minecraft/src","0"
"J_LeafFunctor","au","","net/minecraft/src","0"
"ItemBed","kt","Item","net/minecraft/src","0"
"EntityList","ik","","net/minecraft/src","0"
"BlockCloth","dv","Block","net/minecraft/src","0"
"ChunkCoordinates","bk","","net/minecraft/src","0"
"TexturePackBase","h","","net/minecraft/src","0"
"InventoryCraftResult","vd","","net/minecraft/src","0"
"BlockSnow","ix","Block","net/minecraft/src","0"
"TextureLavaFlowFX","hq","TextureFX","net/minecraft/src","0"
"ItemPainting","xc","Item","net/minecraft/src","0"
"EnumMovingObjectType","in","","net/minecraft/src","0"
"J_JsonObjectNodeBuilder","rt","","net/minecraft/src","0"
"GuiChat","fr","GuiScreen","net/minecraft/src","0"
"ItemCloth","bc","ItemBlock","net/minecraft/src","0"
"IRecipe","dl","","net/minecraft/src","0"
"BlockObsidian","er","BlockStone","net/minecraft/src","0"
"ISaveHandler","vk","","net/minecraft/src","0"
"WorldGenReed","ic","WorldGenerator","net/minecraft/src","0"
"IInventory","la","","net/minecraft/src","0"
"Packet102WindowClick","ps","Packet","net/minecraft/src","0"
"WorldChunkManager","wl","","net/minecraft/src","0"
"Packet20NamedEntitySpawn","lm","Packet","net/minecraft/src","0"
"Session","gg","","net/minecraft/src","0"
"ModelBiped","ex","ModelBase","net/minecraft/src","0"
"Item","gb","","net/minecraft/src","0"
"EntityBoat","fo","Entity","net/minecraft/src","0"
"J_ObjectNodeContainer","mc","","net/minecraft/src","0"
"SlotFurnace","uj","Slot","net/minecraft/src","0"
"NoiseGeneratorOctaves2","tc","NoiseGenerator","net/minecraft/src","0"
"RenderLiving","gk","Render","net/minecraft/src","0"
"GuiContainer","ho","GuiScreen","net/minecraft/src","0"
"BlockLadder","dh","Block","net/minecraft/src","0"
"StepSoundSand","ag","StepSound","net/minecraft/src","0"
"BlockFluid","qo","Block","net/minecraft/src","0"
"BlockCactus","nt","Block","net/minecraft/src","0"
"J_JsonNodeFactories","no","","net/minecraft/src","0"
"Timer","oz","","net/minecraft/src","0"
"J_JsonListenerToJdomAdapter","kx","","net/minecraft/src","0"
"SorterStatsBlock","os","","net/minecraft/src","0"
"BlockSandStone","qd","Block","net/minecraft/src","0"
"GuiTexturePackSlot","cw","GuiSlot","net/minecraft/src","0"
"ChunkProviderGenerate","wv","","net/minecraft/src","0"
"BlockWorkbench","ey","Block","net/minecraft/src","0"
"Packet70Bed","bt","Packet","net/minecraft/src","0"
"OsMap","sq","","net/minecraft/src","0"
"BlockCake","th","Block","net/minecraft/src","0"
"GuiChest","hc","GuiContainer","net/minecraft/src","0"
"CodecMus","hz","","net/minecraft/src","0"
"Particle","ka","","net/minecraft/src","0"
"Packet18Animation","mq","Packet","net/minecraft/src","0"
"J_JsonNumberNode","ij","J_JsonNode","net/minecraft/src","0"
"RecipesWeapons","vt","","net/minecraft/src","0"
"GuiSlotStats","if","GuiSlot","net/minecraft/src","0"
"EntitySmokeFX","wd","EntityFX","net/minecraft/src","0"
"ItemRenderer","qa","","net/minecraft/src","0"
"GuiCrafting","nr","GuiContainer","net/minecraft/src","0"
"MovementInputFromOptions","kv","MovementInput","net/minecraft/src","0"
"Path","kj","","net/minecraft/src","0"
"Packet1Login","nd","Packet","net/minecraft/src","0"
"InventoryCrafting","lu","","net/minecraft/src","0"
"Packet100OpenWindow","ig","Packet","net/minecraft/src","0"
"J_JsonConstants","ug","J_JsonNode","net/minecraft/src","0"
"J_JsonTrueNodeBuilder","sw","","net/minecraft/src","0"
"NBTTagList","rl","NBTBase","net/minecraft/src","0"
"ModelRenderer","ot","","net/minecraft/src","0"
"ItemDoor","hh","Item","net/minecraft/src","0"
"BlockMobSpawner","cv","BlockContainer","net/minecraft/src","0"
"ItemFlintAndSteel","wu","Item","net/minecraft/src","0"
"BlockStep","xi","Block","net/minecraft/src","0"
"Packet51MapChunk","dw","Packet","net/minecraft/src","0"
"J_JsonListener","uz","","net/minecraft/src","0"
"GuiOptions","ch","GuiScreen","net/minecraft/src","0"
"EntityReddustFX","hx","EntityFX","net/minecraft/src","0"
"EntityPigZombie","wq","EntityZombie","net/minecraft/src","0"
"BlockReed","qh","Block","net/minecraft/src","0"
"ModelPig","dx","ModelQuadruped","net/minecraft/src","0"
"Packet25EntityPainting","um","Packet","net/minecraft/src","0"
"EnumStatus","co","","net/minecraft/src","0"
"Packet6SpawnPosition","qc","Packet","net/minecraft/src","0"
"TileEntityMobSpawner","cq","TileEntity","net/minecraft/src","0"
"EntitySnowShovelFX","ly","EntityFX","net/minecraft/src","0"
"RenderGlobal","m","","net/minecraft/src","0"
"ItemBoat","tw","Item","net/minecraft/src","0"
"FurnaceRecipes","eo","","net/minecraft/src","0"
"NBTTagFloat","o","NBTBase","net/minecraft/src","0"
"NBTTagCompound","my","NBTBase","net/minecraft/src","0"
"ModelBase","jt","","net/minecraft/src","0"
"Packet31RelEntityMove","rr","Packet30Entity","net/minecraft/src","0"
"EnumOSMappingHelper","jp","","net/minecraft/src","0"
"EnumMobType","qs","","net/minecraft/src","0"
"BlockLeaves","be","BlockLeavesBase","net/minecraft/src","0"
"EntityRainFX","vu","EntityFX","net/minecraft/src","0"
"GuiTexturePacks","fi","GuiScreen","net/minecraft/src","0"
"MinecraftAppletImpl","p","Minecraft","net/minecraft/src","0"
"BlockStationary","nb","BlockFluid","net/minecraft/src","0"
"EntityCreature","ht","EntityLiving","net/minecraft/src","0"
"NetworkManager","og","","net/minecraft/src","0"
"J_InvalidSyntaxException","vv","","net/minecraft/src","0"
"BlockLockedChest","jx","Block","net/minecraft/src","0"
"Packet105UpdateProgressbar","mb","Packet","net/minecraft/src","0"
"Packet101CloseWindow","ls","Packet","net/minecraft/src","0"
"GuiCreateWorld","ez","GuiScreen","net/minecraft/src","0"
"J_JsonNodeList","w","","net/minecraft/src","0"
"GuiIngame","tl","Gui","net/minecraft/src","0"
"TextureFlamesFX","ra","TextureFX","net/minecraft/src","0"
"J_SajParser","ak","","net/minecraft/src","0"
"RecipesFood","nh","","net/minecraft/src","0"
"BlockBed","tx","Block","net/minecraft/src","0"
"EntityFish","lb","Entity","net/minecraft/src","0"
"Empty2","hn","","net/minecraft/src","0"
"BiomeGenRainforest","wz","BiomeGenBase","net/minecraft/src","0"
"RenderBlocks","cn","","net/minecraft/src","0"
"J_JsonNodeDoesNotMatchPathElementsException","al","J_JsonNodeDoesNotMatchJsonNodeSelectorException","net/minecraft/src","0"
"PlayerControllerSP","nu","PlayerController","net/minecraft/src","0"
"MCHashEntry","ve","","net/minecraft/src","0"
"J_ArrayNodeContainer","md","","net/minecraft/src","0"
"MaterialLiquid","rd","Material","net/minecraft/src","0"
"CompressedStreamTools","ao","","net/minecraft/src","0"
"ChunkProviderLoadOrGenerate","kb","","net/minecraft/src","0"
"Packet103SetSlot","hd","Packet","net/minecraft/src","0"
"GuiFurnace","nw","GuiContainer","net/minecraft/src","0"
"SaveHandlerMP","vp","","net/minecraft/src","0"
"RenderList","sc","","net/minecraft/src","0"
"ModelSpider","qz","ModelBase","net/minecraft/src","0"
"EntityLightningBolt","c","EntityWeatherEffect","net/minecraft/src","0"
"EntityPainting","pv","Entity","net/minecraft/src","0"
"ModelSkeleton","kg","ModelZombie","net/minecraft/src","0"
"Render","bp","","net/minecraft/src","0"
"BlockOre","lx","Block","net/minecraft/src","0"
"BlockTNT","af","Block","net/minecraft/src","0"
"GuiVideoSettings","mn","GuiScreen","net/minecraft/src","0"
"EntityGhast","bi","EntityFlying","net/minecraft/src","0"
"CanvasMinecraftApplet","q","","net/minecraft/src","0"
"PathEntity","cz","","net/minecraft/src","0"
"IStatStringFormat","gi","","net/minecraft/src","0"
"IChunkLoader","az","","net/minecraft/src","0"
"WorldGenDungeons","eh","WorldGenerator","net/minecraft/src","0"
"GuiControls","tk","GuiScreen","net/minecraft/src","0"
"BlockGlass","fa","BlockBreakable","net/minecraft/src","0"
"NetHandler","se","","net/minecraft/src","0"
"BlockButton","nm","Block","net/minecraft/src","0"
"EntitySlimeFX","oc","EntityFX","net/minecraft/src","0"
"BlockRedstoneOre","bl","Block","net/minecraft/src","0"
"EntityRenderer","oy","","net/minecraft/src","0"
"Packet8UpdateHealth","ek","Packet","net/minecraft/src","0"
"EntitySheep","dd","EntityAnimal","net/minecraft/src","0"
"SorterStatsItem","fu","","net/minecraft/src","0"
"GuiDispenser","gf","GuiContainer","net/minecraft/src","0"
"GuiTextField","qn","Gui","net/minecraft/src","0"
"J_JsonFieldBuilder","oo","","net/minecraft/src","0"
"EntityFlying","vi","EntityLiving","net/minecraft/src","0"
"World","et","","net/minecraft/src","0"
"RenderSheep","wo","RenderLiving","net/minecraft/src","0"
"InventoryLargeChest","nk","","net/minecraft/src","0"
"ItemTool","di","Item","net/minecraft/src","0"
"MCHash","jd","","net/minecraft/src","0"
"AxisAlignedBB","eg","","net/minecraft/src","0"
"Explosion","px","","net/minecraft/src","0"
"BlockLever","wh","Block","net/minecraft/src","0"
"RegionFileChunkBuffer","hk","","net/minecraft/src","0"
"SaveFormatOld","sm","","net/minecraft/src","0"
"ImageBufferDownload","qq","","net/minecraft/src","0"
"KeyBinding","pc","","net/minecraft/src","0"
"EnumOptionsMappingHelper","ff","","net/minecraft/src","0"
"EnumCreatureType","ko","","net/minecraft/src","0"
"BlockMushroom","sh","BlockFlower","net/minecraft/src","0"
"ItemCookie","pl","ItemFood","net/minecraft/src","0"
"GuiRenameWorld","ir","GuiScreen","net/minecraft/src","0"
"RecipeSorter","kc","","net/minecraft/src","0"
"GuiEditSign","ws","GuiScreen","net/minecraft/src","0"
"ModelCow","gv","ModelQuadruped","net/minecraft/src","0"
"NetworkReaderThread","vz","","net/minecraft/src","0"
"BiomeGenTaiga","g","BiomeGenBase","net/minecraft/src","0"
"BlockDetectorRail","oi","BlockRail","net/minecraft/src","0"
"NextTickListEntry","py","","net/minecraft/src","0"
"ItemBlock","cc","Item","net/minecraft/src","0"
"ItemBow","pz","Item","net/minecraft/src","0"
"EntityAnimal","ba","EntityCreature","net/minecraft/src","0"
"BlockPumpkin","es","Block","net/minecraft/src","0"
"ChatLine","rs","","net/minecraft/src","0"
"StatList","is","","net/minecraft/src","0"
"PlayerControllerTest","ok","PlayerController","net/minecraft/src","0"
"Packet200Statistic","nj","Packet","net/minecraft/src","0"
"Material","kr","","net/minecraft/src","0"
"EntityItem","gz","Entity","net/minecraft/src","0"
"EntityClientPlayerMP","sg","EntityPlayerSP","net/minecraft/src","0"
"J_JsonStringNodeBuilder","f","","net/minecraft/src","0"
"RegionFile","pk","","net/minecraft/src","0"
"Packet24MobSpawn","it","Packet","net/minecraft/src","0"
"TextureWaterFX","ul","TextureFX","net/minecraft/src","0"
"EntityDiggingFX","pn","EntityFX","net/minecraft/src","0"
"EntityPickupFX","ec","EntityFX","net/minecraft/src","0"
"BlockRedstoneTorch","ct","BlockTorch","net/minecraft/src","0"
"ICamera","xd","","net/minecraft/src","0"
"ModelQuadruped","mr","ModelBase","net/minecraft/src","0"
"Packet15Place","gm","Packet","net/minecraft/src","0"
"EntityWaterMob","an","EntityCreature","net/minecraft/src","0"
"IsoImageBuffer","qe","","net/minecraft/src","0"
"NBTTagDouble","rv","NBTBase","net/minecraft/src","0"
"RenderEntity","lf","Render","net/minecraft/src","0"
"MaterialTransparent","ky","Material","net/minecraft/src","0"
"TileEntitySignRenderer","op","TileEntitySpecialRenderer","net/minecraft/src","0"
"EntityBubbleFX","cj","EntityFX","net/minecraft/src","0"
"RenderWolf","ux","RenderLiving","net/minecraft/src","0"
"RenderPig","li","RenderLiving","net/minecraft/src","0"
"J_JsonNodeDoesNotMatchJsonNodeSelectorException","ab","","net/minecraft/src","0"
"ThreadStatSyncherReceive","ud","","net/minecraft/src","0"
"RegionFileCache","qi","","net/minecraft/src","0"
"BlockFire","xg","Block","net/minecraft/src","0"
"LoadingScreenRenderer","lo","","net/minecraft/src","0"
"ItemSoup","bs","ItemFood","net/minecraft/src","0"
"BlockIce","mo","BlockBreakable","net/minecraft/src","0"
"EntitySorter","iv","","net/minecraft/src","0"
"EmptyChunk","km","Chunk","net/minecraft/src","0"
"RenderSquid","ei","RenderLiving","net/minecraft/src","0"
"GuiSmallButton","z","GuiButton","net/minecraft/src","0"
"Achievement","nc","StatBase","net/minecraft/src","0"
"ModelWolf","n","ModelBase","net/minecraft/src","0"
"ItemRecord","sn","Item","net/minecraft/src","0"
"J_CompactJsonFormatter","eb","","net/minecraft/src","0"
"BlockRail","od","Block","net/minecraft/src","0"
"ThreadConnectToServer","vq","","net/minecraft/src","0"
"EffectRenderer","df","","net/minecraft/src","0"
"EntitySlime","tq","EntityLiving","net/minecraft/src","0"
"Packet21PickupSpawn","mh","Packet","net/minecraft/src","0"
"BlockRedstoneWire","ri","Block","net/minecraft/src","0"
"WorldChunkManagerHell","gr","WorldChunkManager","net/minecraft/src","0"
"Packet3Chat","of","Packet","net/minecraft/src","0"
"EntityFallingSand","ja","Entity","net/minecraft/src","0"
"ItemLog","gd","ItemBlock","net/minecraft/src","0"
"CraftingManager","gy","","net/minecraft/src","0"
"ISaveFormat","mp","","net/minecraft/src","0"
"EntityNoteFX","ac","EntityFX","net/minecraft/src","0"
"MD5String","gt","","net/minecraft/src","0"
"J_JdomParser","hj","","net/minecraft/src","0"
"BlockGravel","mi","BlockSand","net/minecraft/src","0"
"Packet54PlayNoteBlock","up","Packet","net/minecraft/src","0"
"Chunk","kq","","net/minecraft/src","0"
"J_JsonObjectNodeList","nz","","net/minecraft/src","0"
"ThreadDownloadImage","sf","","net/minecraft/src","0"
"ModelChicken","rz","ModelBase","net/minecraft/src","0"
"Packet60Explosion","ql","Packet","net/minecraft/src","0"
"BlockJukeBox","fd","Block","net/minecraft/src","0"
"Teleporter","tm","","net/minecraft/src","0"
"PacketCounter","mz","","net/minecraft/src","0"
"ChunkPosition","uy","","net/minecraft/src","0"
"ItemAxe","rw","ItemTool","net/minecraft/src","0"
"ChunkLoader","sk","","net/minecraft/src","0"
"ItemEgg","lr","Item","net/minecraft/src","0"
"WorldGenTaiga1","ox","WorldGenerator","net/minecraft/src","0"
"EntitySnowball","br","Entity","net/minecraft/src","0"
"ItemFishingRod","ck","Item","net/minecraft/src","0"
"TileEntityFurnace","rg","TileEntity","net/minecraft/src","0"
"PathPoint","d","","net/minecraft/src","0"
"EntityFootStepFX","ga","EntityFX","net/minecraft/src","0"
"BlockCrops","mm","BlockFlower","net/minecraft/src","0"
"EntityGiantZombie","mx","EntityMob","net/minecraft/src","0"
"Packet39AttachEntity","mw","Packet","net/minecraft/src","0"
"ChunkCache","em","","net/minecraft/src","0"
"ContainerChest","bw","Container","net/minecraft/src","0"
"StatStringFormatKeyInv","jn","","net/minecraft/src","0"
"GuiYesNo","pt","GuiScreen","net/minecraft/src","0"
"ItemArmor","ut","Item","net/minecraft/src","0"
"Packet11PlayerPosition","ad","Packet10Flying","net/minecraft/src","0"
"NBTTagByteArray","ha","NBTBase","net/minecraft/src","0"
"Packet255KickDisconnect","xh","Packet","net/minecraft/src","0"
"Packet32EntityLook","qy","Packet30Entity","net/minecraft/src","0"
"EnumJsonNodeType","ap","","net/minecraft/src","0"
"TileEntityDispenser","at","TileEntity","net/minecraft/src","0"
"BlockRedstoneRepeater","vg","Block","net/minecraft/src","0"
"NoiseGeneratorOctaves","tb","NoiseGenerator","net/minecraft/src","0"
"Packet28EntityVelocity","fy","Packet","net/minecraft/src","0"
"ThreadStatSyncherSend","uc","","net/minecraft/src","0"
"GuiIngameMenu","oa","GuiScreen","net/minecraft/src","0"
"J_JsonArray","ni","J_JsonRootNode","net/minecraft/src","0"
"Packet33RelEntityMoveLook","pa","Packet30Entity","net/minecraft/src","0"
"ItemSlab","ed","ItemBlock","net/minecraft/src","0"
"WorldGenGlowStone1","fs","WorldGenerator","net/minecraft/src","0"
"AchievementList","ef","","net/minecraft/src","0"
"Slot","ge","","net/minecraft/src","0"
"Packet5PlayerInventory","r","Packet","net/minecraft/src","0"
"ColorizerGrass","hl","","net/minecraft/src","0"
"NoiseGeneratorPerlin","aj","NoiseGenerator","net/minecraft/src","0"
"J_JsonRootNode","pf","J_JsonNode","net/minecraft/src","0"
"J_Functor","xf","","net/minecraft/src","0"
"GuiConflictWarning","pi","GuiScreen","net/minecraft/src","0"
"ModelSheep1","dr","ModelQuadruped","net/minecraft/src","0"
"Minecraft","Minecraft","","net/minecraft/client","0"
"MinecraftApplet","MinecraftApplet","","net/minecraft/client","0"
"Pathfinder","dp","","net/minecraft/src","1"
"TileEntitySign","ol","TileEntity","net/minecraft/src","1"
"NetworkWriterThread","nu","","net/minecraft/src","1"
"ItemSaddle","ki","Item","net/minecraft/src","1"
"SpawnerAnimals","bi","","net/minecraft/src","1"
"TileEntityChest","ft","TileEntity","net/minecraft/src","1"
"BlockFlower","mu","Block","net/minecraft/src","1"
"AchievementMap","b","","net/minecraft/src","1"
"MapGenCavesHell","iu","MapGenBase","net/minecraft/src","1"
"ShapedRecipes","fg","","net/minecraft/src","1"
"EntitySpider","bh","EntityMob","net/minecraft/src","1"
"ChunkFile","cf","","net/minecraft/src","1"
"ThreadServerApplication","bj","","net/minecraft/src","1"
"BlockStairs","kv","Block","net/minecraft/src","1"
"Packet104WindowItems","ga","Packet","net/minecraft/src","1"
"BlockLog","mh","Block","net/minecraft/src","1"
"TileEntityNote","lg","TileEntity","net/minecraft/src","1"
"Container","ce","","net/minecraft/src","1"
"BiomeGenForest","jp","BiomeGenBase","net/minecraft/src","1"
"WorldGenClay","hk","WorldGenerator","net/minecraft/src","1"
"RecipesTools","ef","","net/minecraft/src","1"
"InventoryPlayer","fj","","net/minecraft/src","1"
"McRegionChunkLoader","gk","","net/minecraft/src","1"
"MapGenBase","do","","net/minecraft/src","1"
"NoiseGenerator2","bc","","net/minecraft/src","1"
"ItemSpade","mv","ItemTool","net/minecraft/src","1"
"WorldGenCactus","dq","WorldGenerator","net/minecraft/src","1"
"StatTypeTime","ap","","net/minecraft/src","1"
"ItemHoe","gi","Item","net/minecraft/src","1"
"BlockTorch","mm","Block","net/minecraft/src","1"
"BlockSoulSand","ie","Block","net/minecraft/src","1"
"Packet34EntityTeleport","js","Packet","net/minecraft/src","1"
"WorldProviderHell","mw","WorldProvider","net/minecraft/src","1"
"SaveOldDir","hn","PlayerNBTManager","net/minecraft/src","1"
"Packet9Respawn","io","Packet","net/minecraft/src","1"
"WorldGenGlowStone2","kl","WorldGenerator","net/minecraft/src","1"
"BiomeGenHell","l","BiomeGenBase","net/minecraft/src","1"
"EntityArrow","kq","Entity","net/minecraft/src","1"
"WorldGenFlowers","ah","WorldGenerator","net/minecraft/src","1"
"Packet50PreChunk","kk","Packet","net/minecraft/src","1"
"MaterialLogic","aa","Material","net/minecraft/src","1"
"PlayerManager","nj","","net/minecraft/src","1"
"SaveConverterMcRegion","el","SaveFormatOld","net/minecraft/src","1"
"BlockPortal","y","BlockBreakable","net/minecraft/src","1"
"MathHelper","fd","","net/minecraft/src","1"
"BlockDirt","im","Block","net/minecraft/src","1"
"BlockNote","ix","BlockContainer","net/minecraft/src","1"
"ServerGuiCommandListener","q","","net/minecraft/src","1"
"StatTypeDistance","an","","net/minecraft/src","1"
"Packet16BlockItemSwitch","eq","Packet","net/minecraft/src","1"
"ThreadSleepForever","bm","","net/minecraft/src","1"
"ThreadMonitorConnection","ns","","net/minecraft/src","1"
"EnumSkyBlock","cg","","net/minecraft/src","1"
"ModelBed","fo","","net/minecraft/src","1"
"Packet17Sleep","fz","Packet","net/minecraft/src","1"
"ContainerWorkbench","fh","Container","net/minecraft/src","1"
"ItemRedstone","ex","Item","net/minecraft/src","1"
