"name","notch","supername","package","side"
"EntityZombie","mb","EntityMob","net/minecraft/src","1"
"BiomeGenDesert","dm","BiomeGenBase","net/minecraft/src","1"
"ItemSnowball","by","Item","net/minecraft/src","1"
"EntitySkeleton","dl","EntityMob","net/minecraft/src","1"
"EntityChicken","nk","EntityAnimal","net/minecraft/src","1"
"Packet53BlockChange","lo","Packet","net/minecraft/src","1"
"Packet19EntityAction","ll","Packet","net/minecraft/src","1"
"BlockSign","lu","BlockContainer","net/minecraft/src","1"
"EntityMob","ee","EntityCreature","net/minecraft/src","1"
"ContainerFurnace","ao","Container","net/minecraft/src","1"
"EntitySquid","ob","EntityWaterMob","net/minecraft/src","1"
"WorldGenMinable","di","WorldGenerator","net/minecraft/src","1"
"WorldGenLiquids","ny","WorldGenerator","net/minecraft/src","1"
"PlayerNBTManager","dh","","net/minecraft/src","1"
"BlockBreakable","fr","Block","net/minecraft/src","1"
"ChunkBlockMap","mk","","net/minecraft/src","1"
"ServerCommand","ac","","net/minecraft/src","1"
"Packet","gc","","net/minecraft/src","1"
"BlockGlowStone","ha","Block","net/minecraft/src","1"
"WorldGenBigTree","fa","WorldGenerator","net/minecraft/src","1"
"IPlayerFileData","ey","","net/minecraft/src","1"
"ServerGUI","mc","","net/minecraft/src","1"
"BlockFlowing","ik","BlockFluid","net/minecraft/src","1"
"StatBase","mp","","net/minecraft/src","1"
"Packet106Transaction","ij","Packet","net/minecraft/src","1"
"IChunkProvider","bf","","net/minecraft/src","1"
"BlockFarmland","ml","Block","net/minecraft/src","1"
"ItemSeeds","jv","Item","net/minecraft/src","1"
"BiomeGenBase","gb","","net/minecraft/src","1"
"SlotCrafting","ou","Slot","net/minecraft/src","1"
"StepSound","bn","","net/minecraft/src","1"
"StatCollector","bz","","net/minecraft/src","1"
"MapGenCaves","ku","MapGenBase","net/minecraft/src","1"
"NibbleArray","mz","","net/minecraft/src","1"
"BlockWeb","jy","Block","net/minecraft/src","1"
"ICommandListener","lc","","net/minecraft/src","1"
"SpawnListEntry","al","","net/minecraft/src","1"
"Packet14BlockDig","fv","Packet","net/minecraft/src","1"
"Packet10Flying","ez","Packet","net/minecraft/src","1"
"EntityCreeper","ds","EntityMob","net/minecraft/src","1"
"Packet22Collect","bv","Packet","net/minecraft/src","1"
"Packet29DestroyEntity","kd","Packet","net/minecraft/src","1"
"WorldGenLakes","bw","WorldGenerator","net/minecraft/src","1"
"IMob","db","","net/minecraft/src","1"
"GuiStatsComponent","gh","","net/minecraft/src","1"
"Packet52MultiBlockChange","nl","Packet","net/minecraft/src","1"
"BlockLeavesBase","hw","Block","net/minecraft/src","1"
"BlockOreStorage","i","Block","net/minecraft/src","1"
"Packet71Weather","cw","Packet","net/minecraft/src","1"
"TileEntity","in","","net/minecraft/src","1"
"BlockChest","e","BlockContainer","net/minecraft/src","1"
"WorldGenerator","is","","net/minecraft/src","1"
"EntityWeatherEffect","ot","Entity","net/minecraft/src","1"
"WorldGenHellLava","jb","WorldGenerator","net/minecraft/src","1"
"NoiseGenerator","bt","","net/minecraft/src","1"
"NBTTagEnd","go","NBTBase","net/minecraft/src","1"
"ItemMinecart","jw","Item","net/minecraft/src","1"
"WorldGenTaiga2","nh","WorldGenerator","net/minecraft/src","1"
"EnumArt","fe","","net/minecraft/src","1"
"PlayerInstance","x","","net/minecraft/src","1"
"BiomeGenSwamp","lb","BiomeGenBase","net/minecraft/src","1"
"MovingObjectPosition","me","","net/minecraft/src","1"
"ChunkFolderPattern","bg","","net/minecraft/src","1"
"WorldProvider","nn","","net/minecraft/src","1"
"ItemDye","gd","Item","net/minecraft/src","1"
"EntityTNTPrimed","jl","Entity","net/minecraft/src","1"
"StatBasic","oh","StatBase","net/minecraft/src","1"
"BlockNetherrack","oi","Block","net/minecraft/src","1"
"ItemSword","jc","Item","net/minecraft/src","1"
"BlockContainer","ke","Block","net/minecraft/src","1"
"ChatAllowedCharacters","dk","","net/minecraft/src","1"
"BlockDoor","gl","Block","net/minecraft/src","1"
"WorldGenTrees","oj","WorldGenerator","net/minecraft/src","1"
"NBTTagShort","lv","NBTBase","net/minecraft/src","1"
"StepSoundStone","w","StepSound","net/minecraft/src","1"
"ThreadCommandReader","bl","","net/minecraft/src","1"
"RecipesArmor","m","","net/minecraft/src","1"
"Entity","kr","","net/minecraft/src","1"
"NBTTagString","no","NBTBase","net/minecraft/src","1"
"Packet38EntityStatus","fm","Packet","net/minecraft/src","1"
"PlayerHash","dn","","net/minecraft/src","1"
"ChunkFilePattern","ka","","net/minecraft/src","1"
"BlockSponge","nq","Block","net/minecraft/src","1"
"SlotArmor","iy","Slot","net/minecraft/src","1"
"Block","ly","","net/minecraft/src","1"
"BlockStone","cn","Block","net/minecraft/src","1"
"Packet30Entity","ls","Packet","net/minecraft/src","1"
"ShapelessRecipes","lm","","net/minecraft/src","1"
"Vec3D","au","","net/minecraft/src","1"
"WorldGenForest","g","WorldGenerator","net/minecraft/src","1"
"NBTTagByte","jh","NBTBase","net/minecraft/src","1"
"EntityPig","my","EntityAnimal","net/minecraft/src","1"
"ItemInWorldManager","op","","net/minecraft/src","1"
"BlockSnowBlock","o","Block","net/minecraft/src","1"
"IStatType","na","","net/minecraft/src","1"
"NBTBase","fb","","net/minecraft/src","1"
"ThreadLoginVerifier","cm","","net/minecraft/src","1"
"Empty1","ec","","net/minecraft/src","1"
"BlockBookshelf","eg","Block","net/minecraft/src","1"
"RecipesIngots","li","","net/minecraft/src","1"
"StatCrafting","ln","StatBase","net/minecraft/src","1"
"IBlockAccess","nx","","net/minecraft/src","1"
"IWorldAccess","iv","","net/minecraft/src","1"
"MetadataChunkBlock","kw","","net/minecraft/src","1"
"NBTTagLong","he","NBTBase","net/minecraft/src","1"
"RailLogic","mn","","net/minecraft/src","1"
"StatTypeSimple","ar","","net/minecraft/src","1"
"ItemReed","gw","Item","net/minecraft/src","1"
"ContainerPlayer","n","Container","net/minecraft/src","1"
"Packet7UseEntity","a","Packet","net/minecraft/src","1"
"EntityCow","ax","EntityAnimal","net/minecraft/src","1"
"Packet130UpdateSign","lt","Packet","net/minecraft/src","1"
"ContainerDispenser","kn","Container","net/minecraft/src","1"
"BlockSand","dx","Block","net/minecraft/src","1"
"GuiLogOutputHandler","cb","","net/minecraft/src","1"
"ItemPickaxe","ae","ItemTool","net/minecraft/src","1"
"ItemSapling","hj","ItemBlock","net/minecraft/src","1"
"WorldInfo","ck","","net/minecraft/src","1"
"Packet27Position","jf","Packet","net/minecraft/src","1"
"WatchableObject","hc","","net/minecraft/src","1"
"RedstoneUpdateInfo","oa","","net/minecraft/src","1"
"Packet0KeepAlive","hb","Packet","net/minecraft/src","1"
"IUpdatePlayerListBox","cx","","net/minecraft/src","1"
"RecipesCrafting","fy","","net/minecraft/src","1"
"IProgressUpdate","oe","","net/minecraft/src","1"
"ItemFood","os","Item","net/minecraft/src","1"
"Packet4UpdateTime","ek","Packet","net/minecraft/src","1"
"WorldGenFire","nz","WorldGenerator","net/minecraft/src","1"
"RecipesDyes","hq","","net/minecraft/src","1"
"BlockPressurePlate","aw","Block","net/minecraft/src","1"
"NetworkMasterThread","nr","","net/minecraft/src","1"
"Packet23VehicleSpawn","kt","Packet","net/minecraft/src","1"
"BlockGrass","nf","Block","net/minecraft/src","1"
"BlockFurnace","la","BlockContainer","net/minecraft/src","1"
"ChunkProviderHell","jg","","net/minecraft/src","1"
"EntityPlayer","eb","EntityLiving","net/minecraft/src","1"
"ChunkCoordIntPair","ov","","net/minecraft/src","1"
"EntityFireball","bd","Entity","net/minecraft/src","1"
"EntityEgg","mr","Entity","net/minecraft/src","1"
"ItemStack","fk","","net/minecraft/src","1"
"ItemSign","md","Item","net/minecraft/src","1"
"NBTTagInt","iw","NBTBase","net/minecraft/src","1"
"EntityMinecart","om","Entity","net/minecraft/src","1"
"WorldGenPumpkin","nm","WorldGenerator","net/minecraft/src","1"
"MinecraftException","lx","","net/minecraft/src","1"
"Packet13PlayerLookMove","ct","Packet10Flying","net/minecraft/src","1"
"DataWatcher","lp","","net/minecraft/src","1"
"BlockDispenser","nw","BlockContainer","net/minecraft/src","1"
"Packet2Handshake","hh","Packet","net/minecraft/src","1"
"NetServerHandler","gj","NetHandler","net/minecraft/src","1"
"EntityLiving","gu","Entity","net/minecraft/src","1"
"BlockClay","kh","Block","net/minecraft/src","1"
"ICrafting","ch","","net/minecraft/src","1"
"Packet12PlayerLook","mi","Packet10Flying","net/minecraft/src","1"
"EntityWolf","dw","EntityAnimal","net/minecraft/src","1"
"EnumToolMaterial","av","","net/minecraft/src","1"
"ConvertProgressUpdater","bk","","net/minecraft/src","1"
"BlockSapling","ei","BlockFlower","net/minecraft/src","1"
"ItemCoal","kf","Item","net/minecraft/src","1"
"ItemBucket","ag","Item","net/minecraft/src","1"
"BlockFence","fw","Block","net/minecraft/src","1"
"Packet40EntityMetadata","ma","Packet","net/minecraft/src","1"
"StringTranslate","hr","","net/minecraft/src","1"
"GuiStatsListener","gv","","net/minecraft/src","1"
"ItemBed","gt","Item","net/minecraft/src","1"
"EntityList","fl","","net/minecraft/src","1"
"BlockCloth","ci","Block","net/minecraft/src","1"
"ChunkCoordinates","aq","","net/minecraft/src","1"
"EntityTrackerEntry","es","","net/minecraft/src","1"
"InventoryCraftResult","nb","","net/minecraft/src","1"
"BlockSnow","fs","Block","net/minecraft/src","1"
"ConsoleLogManager","ej","","net/minecraft/src","1"
"ItemPainting","on","Item","net/minecraft/src","1"
"EnumMovingObjectType","fn","","net/minecraft/src","1"
"ItemCloth","ak","ItemBlock","net/minecraft/src","1"
"IRecipe","cd","","net/minecraft/src","1"
"BlockObsidian","cz","BlockStone","net/minecraft/src","1"
"ISaveHandler","ni","","net/minecraft/src","1"
"WorldGenReed","ff","WorldGenerator","net/minecraft/src","1"
"IInventory","gy","","net/minecraft/src","1"
"Packet102WindowClick","jj","Packet","net/minecraft/src","1"
"WorldChunkManager","oc","","net/minecraft/src","1"
"Packet20NamedEntitySpawn","hd","Packet","net/minecraft/src","1"
"Item","dy","","net/minecraft/src","1"
"EntityBoat","dr","Entity","net/minecraft/src","1"
"SlotFurnace","mo","Slot","net/minecraft/src","1"
"NoiseGeneratorOctaves2","lr","NoiseGenerator","net/minecraft/src","1"
"BlockLadder","ca","Block","net/minecraft/src","1"
"StepSoundSand","v","StepSound","net/minecraft/src","1"
"BlockFluid","jz","Block","net/minecraft/src","1"
"BlockCactus","il","Block","net/minecraft/src","1"
"BlockSandStone","jq","Block","net/minecraft/src","1"
"ChunkProviderGenerate","of","","net/minecraft/src","1"
"BlockWorkbench","de","Block","net/minecraft/src","1"
"Packet70Bed","ba","Packet","net/minecraft/src","1"
"BlockCake","lw","Block","net/minecraft/src","1"
"PlayerListBox","h","","net/minecraft/src","1"
"Packet18Animation","hv","Packet","net/minecraft/src","1"
"RecipesWeapons","np","","net/minecraft/src","1"
"Path","gm","","net/minecraft/src","1"
"Packet1Login","id","Packet","net/minecraft/src","1"
"InventoryCrafting","hi","","net/minecraft/src","1"
"Packet100OpenWindow","fi","Packet","net/minecraft/src","1"
"NBTTagList","ks","NBTBase","net/minecraft/src","1"
"ItemDoor","et","Item","net/minecraft/src","1"
"BlockMobSpawner","bs","BlockContainer","net/minecraft/src","1"
"ItemFlintAndSteel","og","Item","net/minecraft/src","1"
"BlockStep","or","Block","net/minecraft/src","1"
"Packet51MapChunk","cj","Packet","net/minecraft/src","1"
"EntityPigZombie","od","EntityZombie","net/minecraft/src","1"
"BlockReed","jt","Block","net/minecraft/src","1"
"Packet25EntityPainting","mq","Packet","net/minecraft/src","1"
"EnumStatus","bp","","net/minecraft/src","1"
"Packet6SpawnPosition","jr","Packet","net/minecraft/src","1"
"TileEntityMobSpawner","bq","TileEntity","net/minecraft/src","1"
"ItemBoat","mf","Item","net/minecraft/src","1"
"FurnaceRecipes","cv","","net/minecraft/src","1"
"NBTTagFloat","j","NBTBase","net/minecraft/src","1"
"NBTTagCompound","hz","NBTBase","net/minecraft/src","1"
"ServerWindowAdapter","p","","net/minecraft/src","1"
"Packet31RelEntityMove","kx","Packet30Entity","net/minecraft/src","1"
"EntityPlayerMP","dc","EntityPlayer","net/minecraft/src","1"
"EnumMobType","kc","","net/minecraft/src","1"
"BlockLeaves","am","BlockLeavesBase","net/minecraft/src","1"
"BlockStationary","ib","BlockFluid","net/minecraft/src","1"
"EntityCreature","fc","EntityLiving","net/minecraft/src","1"
"NetworkManager","ir","","net/minecraft/src","1"
"BlockLockedChest","ge","Block","net/minecraft/src","1"
"Packet105UpdateProgressbar","hm","Packet","net/minecraft/src","1"
"Packet101CloseWindow","hf","Packet","net/minecraft/src","1"
"RecipesFood","if","","net/minecraft/src","1"
"BlockBed","mg","Block","net/minecraft/src","1"
"EntityFish","gz","Entity","net/minecraft/src","1"
"Empty2","ew","","net/minecraft/src","1"
"BiomeGenRainforest","ok","BiomeGenBase","net/minecraft/src","1"
"MCHashEntry","nc","","net/minecraft/src","1"
"MaterialLiquid","km","Material","net/minecraft/src","1"
"CompressedStreamTools","ad","","net/minecraft/src","1"
"ConsoleCommandHandler","ld","","net/minecraft/src","1"
"ChunkProviderLoadOrGenerate","gf","","net/minecraft/src","1"
"WorldServer","dg","World","net/minecraft/src","1"
"Packet103SetSlot","er","Packet","net/minecraft/src","1"
"EntityLightningBolt","c","EntityWeatherEffect","net/minecraft/src","1"
"EntityPainting","jk","Entity","net/minecraft/src","1"
"BlockOre","hl","Block","net/minecraft/src","1"
"BlockTNT","s","Block","net/minecraft/src","1"
"EntityGhast","as","EntityFlying","net/minecraft/src","1"
"PathEntity","bu","","net/minecraft/src","1"
"IChunkLoader","ai","","net/minecraft/src","1"
"WorldGenDungeons","cr","WorldGenerator","net/minecraft/src","1"
"BlockGlass","df","BlockBreakable","net/minecraft/src","1"
"NetHandler","le","","net/minecraft/src","1"
"BlockButton","ii","Block","net/minecraft/src","1"
"BlockRedstoneOre","at","Block","net/minecraft/src","1"
"Packet8UpdateHealth","cs","Packet","net/minecraft/src","1"
"EntitySheep","bx","EntityAnimal","net/minecraft/src","1"
"EntityFlying","ng","EntityLiving","net/minecraft/src","1"
"World","da","","net/minecraft/src","1"
"InventoryLargeChest","ih","","net/minecraft/src","1"
"ItemTool","cc","Item","net/minecraft/src","1"
"MCHash","fx","","net/minecraft/src","1"
"AxisAlignedBB","cp","","net/minecraft/src","1"
"Explosion","jm","","net/minecraft/src","1"
"BlockLever","nv","Block","net/minecraft/src","1"
"RegionFileChunkBuffer","eu","","net/minecraft/src","1"
"SaveFormatOld","lj","","net/minecraft/src","1"
"EnumCreatureType","gq","","net/minecraft/src","1"
"BlockMushroom","lf","BlockFlower","net/minecraft/src","1"
"ItemCookie","je","ItemFood","net/minecraft/src","1"
"RecipeSorter","gg","","net/minecraft/src","1"
"WorldManager","dd","","net/minecraft/src","1"
"NetworkReaderThread","nt","","net/minecraft/src","1"
"BiomeGenTaiga","f","BiomeGenBase","net/minecraft/src","1"
"PropertyManager","kb","","net/minecraft/src","1"
"BlockDetectorRail","it","BlockRail","net/minecraft/src","1"
"NextTickListEntry","jn","","net/minecraft/src","1"
"ItemBlock","be","Item","net/minecraft/src","1"
"ItemBow","jo","Item","net/minecraft/src","1"
"EntityAnimal","aj","EntityCreature","net/minecraft/src","1"
"BlockPumpkin","cy","Block","net/minecraft/src","1"
"StatList","fq","","net/minecraft/src","1"
"Packet200Statistic","ig","Packet","net/minecraft/src","1"
"Material","gs","","net/minecraft/src","1"
"EntityItem","en","Entity","net/minecraft/src","1"
"RegionFile","jd","","net/minecraft/src","1"
"Packet24MobSpawn","fp","Packet","net/minecraft/src","1"
"BlockRedstoneTorch","br","BlockTorch","net/minecraft/src","1"
"Packet15Place","ed","Packet","net/minecraft/src","1"
"EntityWaterMob","ab","EntityCreature","net/minecraft/src","1"
"NBTTagDouble","ky","NBTBase","net/minecraft/src","1"
"MaterialTransparent","gx","Material","net/minecraft/src","1"
"RegionFileCache","ju","","net/minecraft/src","1"
"BlockFire","oo","Block","net/minecraft/src","1"
"ItemSoup","az","ItemFood","net/minecraft/src","1"
"BlockIce","ht","BlockBreakable","net/minecraft/src","1"
"ServerConfigurationManager","ep","","net/minecraft/src","1"
"EmptyChunk","gp","Chunk","net/minecraft/src","1"
"Achievement","ic","StatBase","net/minecraft/src","1"
"ItemRecord","lk","Item","net/minecraft/src","1"
"NetworkAcceptThread","kg","","net/minecraft/src","1"
"BlockRail","ip","Block","net/minecraft/src","1"
"ChunkProviderServer","gn","","net/minecraft/src","1"
"EntitySlime","lz","EntityLiving","net/minecraft/src","1"
"Packet21PickupSpawn","ho","Packet","net/minecraft/src","1"
"PlayerHashEntry","ji","","net/minecraft/src","1"
"BlockRedstoneWire","kp","Block","net/minecraft/src","1"
"WorldChunkManagerHell","eh","WorldChunkManager","net/minecraft/src","1"
"Packet3Chat","iq","Packet","net/minecraft/src","1"
"EntityFallingSand","fu","Entity","net/minecraft/src","1"
"ItemLog","dz","ItemBlock","net/minecraft/src","1"
"CraftingManager","em","","net/minecraft/src","1"
"NetworkListenThread","cl","","net/minecraft/src","1"
"ISaveFormat","hu","","net/minecraft/src","1"
"BlockGravel","hp","BlockSand","net/minecraft/src","1"
"Packet54PlayNoteBlock","ms","Packet","net/minecraft/src","1"
"Chunk","gr","","net/minecraft/src","1"
"Packet60Explosion","jx","Packet","net/minecraft/src","1"
"BlockJukeBox","dj","Block","net/minecraft/src","1"
"EntityTracker","mj","","net/minecraft/src","1"
"PacketCounter","ia","","net/minecraft/src","1"
"ChunkPosition","mx","","net/minecraft/src","1"
"ItemAxe","kz","ItemTool","net/minecraft/src","1"
"ChunkLoader","lh","","net/minecraft/src","1"
"ItemEgg","hg","Item","net/minecraft/src","1"
"WorldGenTaiga1","iz","WorldGenerator","net/minecraft/src","1"
"ConsoleLogFormatter","nd","","net/minecraft/src","1"
"EntitySnowball","ay","Entity","net/minecraft/src","1"
"ItemFishingRod","bo","Item","net/minecraft/src","1"
"TileEntityFurnace","ko","TileEntity","net/minecraft/src","1"
"PathPoint","d","","net/minecraft/src","1"
"BlockCrops","hs","BlockFlower","net/minecraft/src","1"
"EntityGiantZombie","hy","EntityMob","net/minecraft/src","1"
"Packet39AttachEntity","hx","Packet","net/minecraft/src","1"
"ChunkCache","cu","","net/minecraft/src","1"
"ContainerChest","bb","Container","net/minecraft/src","1"
"ItemArmor","mt","Item","net/minecraft/src","1"
"Packet11PlayerPosition","u","Packet10Flying","net/minecraft/src","1"
"NBTTagByteArray","eo","NBTBase","net/minecraft/src","1"
"IAnimals","t","","net/minecraft/src","1"
"NetLoginHandler","du","NetHandler","net/minecraft/src","1"
"GuiLogFormatter","ev","","net/minecraft/src","1"
"Packet255KickDisconnect","oq","Packet","net/minecraft/src","1"
"ServerGuiFocusAdapter","r","","net/minecraft/src","1"
"Packet32EntityLook","kj","Packet30Entity","net/minecraft/src","1"
"TileEntityDispenser","af","TileEntity","net/minecraft/src","1"
"BlockRedstoneRepeater","ne","Block","net/minecraft/src","1"
"NoiseGeneratorOctaves","lq","NoiseGenerator","net/minecraft/src","1"
"Packet28EntityVelocity","dv","Packet","net/minecraft/src","1"
"Packet33RelEntityMoveLook","ja","Packet30Entity","net/minecraft/src","1"
"ItemSlab","co","ItemBlock","net/minecraft/src","1"
"WorldGenGlowStone1","dt","WorldGenerator","net/minecraft/src","1"
"AchievementList","cq","","net/minecraft/src","1"
"Slot","ea","","net/minecraft/src","1"
"Packet5PlayerInventory","k","Packet","net/minecraft/src","1"
"NoiseGeneratorPerlin","z","NoiseGenerator","net/minecraft/src","1"
"MinecraftServer","MinecraftServer","","net/minecraft/server","1"
